mrun;cod_nivel;rbd_admitido;cod_curso_admitido
25315978;-1;18128;401000000132
25315995;-1;14670;401000000132
25316021;-1;24876;401000000133
25316052;-1;25542;401000000132
25316055;-1;4954;401000000133
25316056;-1;1378;401000000131
25316112;-1;9213;401000000133
25316117;-1;4454;401000000133
25316120;-1;4615;401000000131
25316188;-1;1328;401000000131
25316199;-1;2941;401000000131
25316234;-1;25;401000000133
25316332;-1;25395;401000000233
25316341;-1;9890;401000000131
25316343;-1;4269;401000000131
25316347;-1;26460;401000000133
25316357;-1;22408;401000000133
25316359;-1;9998;401000000131
25316366;-1;5227;401000000133
25316374;-1;10200;401000000112
25316388;-1;5172;401000000133
25316396;-1;5398;401000000131
25316400;-1;9110;401000000133
25316407;-1;2686;401000000131
25316420;-1;5194;401000000133
25316441;-1;25576;401000000132
25316462;-1;1728;401000000131
25316479;-1;10753;401000000131
25316489;-1;9422;401000000131
25316490;-1;14790;401000000133
25316537;-1;5227;401000000133
25316554;-1;6766;401000000133
25316612;-1;9345;401000000132
25316689;-1;22686;401000000132
25316755;-1;14;401000000133
25316781;-1;25882;401000000132
25316785;-1;403;401000000132
25316815;-1;11220;401000000132
25316832;-1;7636;401000000131
25316890;-1;1437;401000000113
25316892;-1;4730;401000000133
25317011;-1;16879;401000000132
25317028;-1;11532;401000000131
25317036;-1;1168;401000000131
25317057;-1;10290;401000000132
25317059;-1;22612;401000000133
25317073;-1;4742;401000000133
25317082;-1;5398;401000000131
25317094;-1;25279;401000000132
25317104;-1;10742;401000000132
25317138;-1; ; 
25317248;-1;9741;401000000131
25317302;-1;1377;401000000133
25317315;-1;3723;401000000133
25317355;-1;9111;401000000133
25317356;-1;714;401000000132
25317358;-1;6066;401000000131
25317362;-1;9861;401000000132
25317369;-1;9437;401000000133
25317370;4;646;411000000133
25317452;-1;1867;401000000131
25317458;-1;1842;401000000231
25317482;-1;10621;401000000132
25317485;-1;1457;401000000133
25317519;-1;3034;401000000131
25317578;-1;40006;401000000132
25317581;-1; ; 
25317586;-1;22532;401000000131
25317602;-1;3037;401000000133
25317609;-1;7636;401000000131
25317664;-1;203;401000000132
25317683;-1;10752;401000000132
25317705;-1;3483;401000000132
25317739;-1;3466;401000000133
25317741;-1;31087;401000000131
25317763;-1;9158;401000000132
25317773;-1;15632;401000000132
25317776;-1;10320;401000000132
25317806;-1;3662;401000000133
25317836;-1;2388;401000000131
25317875;-1;10730;401000000131
25317911;-1;847;401000000133
25317916;-1;2247;401000000131
25318055;-1;1549;401000000132
25318112;-1;1757;401000000131
25318141;-1;17648;401000000132
25318213;-1;7632;401000000132
25318335;-1;9591;401000000131
25318350;-1;9639;401000000131
25318355;-1;9200;401000000131
25318357;-1;2654;401000000133
25318361;-1;5706;401000000131
25318365;-1;8449;401000000133
25318422;-1;1550;401000000133
25318472;-1;15793;401000000132
25318520;-1;1445;401000000132
25318564;-1;9421;401000000131
25318583;-1;2124;401000000132
25318620;-1;12762;401000000131
25318682;-1;2415;401000000131
25318702;-1;25936;401000000132
25318738;-1;13463;401000000133
25318765;-1;9424;401000000133
25318774;-1;11854;401000000132
25318790;-1;848;401000000133
25318826;-1;9087;401000000133
25318855;-1;2748;401000000133
25318884;-1;9634;401000000131
25318912;-1;3782;401000000133
25318943;-1;7977;401000000133
25318951;-1;1036;401000000133
25318961;-1;10142;401000000132
25318968;-1;25936;401000000132
25318991;-1;5654;401000000132
25319076;-1;20213;401000000133
25319098;-1;31500;401000000131
25319127;-1;5283;401000000133
25319177;-1;9875;401000000133
25319180;-1;26494;401000000131
25319183;-1; ; 
25319244;-1;9551;401000000132
25319252;-1;10200;401000000112
25319284;-1;4481;401000000131
25319290;-1; ; 
25319308;-1;5824;401000000132
25319343;-1;20213;401000000133
25319347;-1;566;401000000131
25319356;-1;31190;401000000131
25319357;-1;3656;401000000133
25319407;-1;2092;401000000133
25319430;-1;10744;401000000111
25319444;-1;12076;401000000131
25319445;-1;7633;401000000132
25319469;-1;15501;401000000132
25319473;-1;10239;401000000132
25319512;-1;4310;401000000133
25319564;-1;25615;401000000131
25319591;-1;9810;401000000132
25319604;-1;11716;401000000133
25319647;-1;25766;401000000132
25319672;-1; ; 
25319701;-1;4266;401000000132
25319722;-1;3294;401000000132
25319725;-1;737;401000000133
25319739;-1;25539;401000000133
25319750;-1;10086;401000000131
25319755;-1;3663;401000000133
25319841;-1;6089;401000000133
25319846;-1;11;401000000133
25319851;-1;971;401000000113
25319858;-1;10651;401000000132
25319882;-1;17689;401000000132
25319883;-1;4644;401000000132
25319887;-1;25314;401000000131
25319889;-1;24716;401000000131
25319914;-1;1998;401000000131
25319916;-1;10000;401000000131
25319926;-1;11398;401000000133
25319940;-1;9416;401000000131
25319971;-1;24243;401000000131
25320006;-1;25157;401000000133
25320008;-1;442;401000000133
25320024;-1;31332;401000000132
25320028;-1;14308;401000000132
25320032;-1;10506;401000000131
25320045;-1;2330;401000000132
25320076;-1;25589;401000000132
25320083;-1;18015;401000000131
25320102;-1;4593;401000000133
25320106;-1;10210;401000000131
25320111;-1;302;401000000132
25320125;-1;10109;401000000131
25320176;-1;9945;401000000131
25320178;-1;4746;401000000133
25320195;-1;25171;401000000132
25320264;-1;25576;401000000131
25320281;-1;16879;401000000132
25320285;-1;24878;401000000131
25320302;-1;11837;401000000132
25320379;-1;9703;401000000131
25320407;-1;9362;401000000132
25320423;-1;4592;401000000133
25320441;-1;4032;401000000133
25320448;-1;18111;401000000132
25320453;-1;5049;401000000133
25320467;-1;13442;401000000132
25320515;-1;25265;401000000132
25320550;-1;4446;401000000133
25320569;-1;16520;401000000131
25320585;-1;24987;401000000133
25320594;-1;25255;401000000132
25320609;-1;17638;401000000133
25320636;-1;15859;401000000132
25320668;-1;10854;401000000132
25320696;-1; ; 
25320710;-1;40006;401000000132
25320731;-1;25050;401000000131
25320756;-1;10277;401000000131
25320769;-1;8438;401000000133
25320771;-1;7346;401000000132
25320790;-1;11994;401000000131
25320823;-1;11997;401000000132
25320921;-1;15501;401000000132
25320930;-1;4808;401000000133
25320950;-1;1772;401000000132
25321011;-1;4660;401000000132
25321044;-1;6577;401000000131
25321051;-1;413;401000000133
25321076;-1;16491;401000000132
25321113;-1;6781;401000000133
25321125;-1;4207;401000000133
25321140;-1;403;401000000132
25321141;-1;10266;401000000133
25321143;-1;4207;401000000133
25321176;-1;1377;401000000133
25321201;-1;11677;401000000131
25321210;-1;25448;401000000233
25321250;-1;7450;401000000133
25321262;-1;4960;401000000133
25321269;-1;40298;401000000132
25321285;-1;2957;401000000132
25321315;-1;8047;401000000133
25321332;-1;4333;401000000131
25321342;-1;14573;401000000131
25321346;-1;4530;401000000132
25321360;-1;52;401000000133
25321367;-1;5001;401000000133
25321484;-1;10560;401000000133
25321513;-1;10266;401000000133
25321548;-1;10307;401000000131
25321549;-1; ; 
25321630;-1;1200;401000000133
25321692;-1;114;401000000131
25321711;-1;9803;401000000131
25321749;-1;9213;401000000133
25321768;-1;1302;401000000131
25321784;-1;10305;401000000132
25321844;-1;26403;401000000131
25321901;-1;9998;401000000131
25321999;-1;3480;401000000133
25322013;-1; ; 
25322016;-1;12538;401000000133
25322025;-1;14870;401000000133
25322050;-1;9537;401000000131
25322094;-1;7636;401000000131
25322115;-1;11201;401000000131
25322170;-1;24443;401000000133
25322179;-1;1466;401000000131
25322269;-1;655;401000000132
25322337;-1;1264;401000000133
25322355;-1;20186;401000000132
25322394;-1;14330;401000000131
25322444;-1;40064;401000000132
25322448;-1;10735;401000000133
25322481;-1;2339;401000000131
25322490;-1;6018;401000000131
25322532;-1;4746;401000000133
25322546;-1;12255;401000000132
25322568;-1;10524;401000000133
25322594;-1;5273;401000000133
25322700;-1;403;401000000132
25322717;-1;9110;401000000133
25322729;-1;10099;401000000131
25322746;-1;6190;401000000131
25322776;-1;10186;401000000131
25322777;-1;9816;401000000132
25322785;-1;7639;401000000132
25322786;-1;25576;401000000132
25322811;-1;22758;401000000133
25322864;-1;40033;401000000132
25322890;-1;1689;401000000133
25322933;-1;4563;401000000131
25323002;-1;22;401000000133
25323005;-1;11548;401000000133
25323092;-1;10651;401000000132
25323145;-1;12077;401000000131
25323189;-1;1551;401000000131
25323232;-1;16541;401000000232
25323253;-1;5192;401000000133
25323261;-1;31193;401000000132
25323278;-1;9803;401000000131
25323295;-1;1523;401000000131
25323333;-1;2237;401000000131
25323336;-1;22496;401000000133
25323355;-1;40403;401000000133
25323359;-1;25717;401000000132
25323393;-1;9636;401000000133
25323416;-1;3480;401000000133
25323449;-1;10569;401000000131
25323467;-1;9945;401000000131
25323483;-1;4996;401000000133
25323496;-1;9598;401000000131
25323525;-1;10277;401000000131
25323566;-1;1014;401000000133
25323576;-1;9419;401000000132
25323577;-1;10103;401000000131
25323601;-1;9636;401000000133
25323618;-1;9882;401000000131
25323663;-1;4259;401000000132
25323703;-1;10267;401000000131
25323709;-1;20226;401000000132
25323780;-1;6069;401000000133
25323787;-1;10076;401000000131
25323836;-1;2429;401000000131
25323842;-1;9298;401000000131
25323914;-1;9685;401000000132
25323928;-1;9208;401000000132
25323952;-1;9311;401000000131
25323972;-1;25711;401000000133
25324024;-1;31107;401000000133
25324040;-1;6791;401000000133
25324057;-1;10219;401000000132
25324074;-1;6816;401000000131
25324081;-1;2264;401000000131
25324099;-1;464;401000000132
25324114;-1;6501;401000000232
25324131;-1;12022;401000000133
25324264;-1;4175;401000000133
25324277;-1;4512;401000000133
25324319;-1;17638;401000000133
25324335;-1;10329;401000000131
25324398;-1;10100;401000000131
25324433;-1;7696;401000000132
25324438;-1;10742;401000000132
25324480;-1;20024;401000000131
25324489;-1;6090;401000000133
25324548;-1;9208;401000000131
25324553;-1;9486;401000000132
25324564;-1;419;401000000133
25324577;-1;22496;401000000133
25324591;-1;6762;401000000113
25324661;-1;22265;401000000133
25324683;-1;374;401000000131
25324708;-1;5264;401000000131
25324772;-1;10359;401000000131
25324822;-1;4617;401000000133
25324848;-1;9959;401000000133
25324856;-1;5604;401000000131
25324900;-1;16766;401000000131
25324925;-1;5046;401000000132
25325003;-1;10656;401000000132
25325086;-1;10854;401000000132
25325094;-1;10832;401000000132
25325097;-1;4160;401000000132
25325128;-1;10789;401000000133
25325135;-1;6777;401000000133
25325163;-1;10450;401000000133
25325186;-1;9547;401000000132
25325225;-1;16766;401000000131
25325307;-1;24995;401000000132
25325376;-1;10119;401000000132
25325440;-1;25393;401000000132
25325488;-1;25396;401000000132
25325548;-1;1536;401000000132
25325567;-1;9634;401000000131
25325576;-1;10219;401000000132
25325578;-1;2734;401000000133
25325586;-1;1343;401000000131
25325591;-1;5127;401000000122
25325600;-1;24445;401000000131
25325605;-1;9909;401000000131
25325608;-1;25808;401000000131
25325720;-1;26025;401000000131
25325738;-1;4043;401000000133
25325766;-1;10324;401000000132
25325793;-1;9428;401000000131
25325799;-1;6305;401000000133
25325804;-1;20108;401000000131
25325807;-1;1909;401000000232
25325825;-1;2748;401000000133
25325846;-1;20410;401000000131
25325864;-1;534;401000000133
25325871;-1;5630;401000000131
25325883;-1;12853;401000000231
25325896;-1;3482;401000000133
25325945;-1;25526;401000000132
25325954;-1;2021;401000000133
25325960;-1;14211;401000000132
25325988;-1;10205;401000000132
25326001;-1;2738;401000000113
25326013;-1;15787;401000000132
25326026;-1;5442;401000000132
25326034;-1;4266;401000000131
25326051;-1;13586;401000000132
25326062;-1;4174;401000000133
25326126;-1;11532;401000000131
25326128;-1;9992;401000000133
25326198;-1;22337;401000000133
25326232;-1; ; 
25326235;-1;4188;401000000131
25326245;-1;10550;401000000131
25326258;-1;24878;401000000131
25326259;-1;3544;401000000133
25326287;-1;2978;401000000133
25326317;-1;2428;401000000132
25326359;-1;2742;401000000133
25326363;-1;1234;401000000132
25326394;-1;7874;401000000131
25326434;-1;10424;401000000131
25326457;-1;10280;401000000133
25326480;-1;10240;401000000132
25326494;-1;17698;401000000133
25326524;-1;10270;401000000133
25326525;-1;714;401000000131
25326534;-1;9197;401000000132
25326576;-1;15570;401000000133
25326596;-1;7507;401000000131
25326626;-1;10307;401000000131
25326650;-1;16535;401000000132
25326677;-1;9680;401000000132
25326685;-1;26202;401000000132
25326691;-1;2461;401000000133
25326712;-1;4592;401000000133
25326719;-1;10108;401000000131
25326738;-1;25304;401000000132
25326742;-1;10216;401000000132
25326744;-1;2171;401000000131
25326809;-1;10489;401000000132
25326859;-1;4032;401000000133
25326883;-1;9853;401000000133
25326884;-1;12853;401000000231
25326901;-1;26019;401000000132
25326904;-1;6225;401000000132
25326914;-1;368;401000000132
25326960;-1;10277;401000000132
25326961;-1;12079;401000000232
25326981;-1;442;401000000133
25326999;-1;26025;401000000132
25327034;-1;714;401000000132
25327091;-1;1593;401000000132
25327102;-1;13593;401000000133
25327113;-1;3744;401000000133
25327133;-1;3671;401000000133
25327144;-1;2745;401000000133
25327162;-1;6126;401000000131
25327164;-1; ; 
25327225;-1;12255;401000000131
25327249;-1;17766;401000000133
25327285;-1;4616;401000000133
25327295;-1;9883;401000000132
25327296;-1;15726;401000000132
25327319;-1;14720;401000000132
25327342;-1;2958;401000000132
25327343;-1;4902;401000000133
25327366;-1;40298;401000000132
25327381;-1;22444;401000000133
25327408;-1;3723;401000000133
25327430;-1;9998;401000000131
25327431;-1;25314;401000000132
25327446;-1;10240;401000000132
25327449;-1;9999;401000000131
25327471;-1; ; 
25327482;-1;9844;401000000132
25327593;-1;16625;401000000133
25327641;-1;17920;401000000132
25327649;-1;4262;401000000132
25327664;-1;10116;401000000132
25327713;-1;4617;401000000133
25327723;-1;3910;401000000133
25327825;-1;16673;401000000131
25327854;-1;26083;401000000132
25327860;-1;26044;401000000132
25327910;-1;20364;401000000133
25327920;-1;24889;401000000132
25328007;-1;16459;401000000132
25328043;-1;5589;401000000132
25328053;-1;10797;401000000133
25328112;-1;25050;401000000131
25328193;-1;5601;401000000133
25328195;-1;406;401000000131
25328224;-1;10687;401000000132
25328247;-1;4616;401000000133
25328276;-1;13104;401000000133
25328350;-1;1471;401000000133
25328352;-1;1363;401000000131
25328370;-1;2126;401000000131
25328384;-1;531;401000000133
25328394;-1;1695;401000000133
25328421;-1;12037;401000000132
25328450;-1;6588;401000000133
25328451;-1;11711;401000000133
25328459;-1;9103;401000000133
25328512;-1;10621;401000000132
25328540;-1;10266;401000000133
25328555;-1;26037;401000000233
25328571;-1;2021;401000000133
25328589;-1;9844;401000000132
25328597;-1;10420;401000000133
25328622;-1; ; 
25328670;-1;17793;401000000132
25328672;-1;4834;401000000231
25328698;-1;2398;401000000131
25328732;-1;22519;401000000132
25328738;-1;3910;401000000133
25328745;-1;17817;401000000131
25328757;-1;11845;401000000131
25328773;-1;2457;401000000132
25328843;-1;3800;401000000131
25328846;-1;10742;401000000132
25328855;-1;1221;401000000132
25328858;-1;6118;401000000131
25328879;-1;40073;401000000133
25328925;-1;1549;401000000132
25329004;-1;9945;401000000131
25329050;-1;10085;401000000132
25329094;-1;821;401000000133
25329140;-1;5348;401000000131
25329179;-1;9111;401000000133
25329187;-1;17793;401000000132
25329203;-1;10783;401000000131
25329208;-1;10135;401000000131
25329223;-1;798;401000000131
25329243;-1;31107;401000000133
25329288;-1;11532;401000000131
25329294;-1;25779;401000000233
25329304;-1;1256;401000000133
25329417;-1;3972;401000000133
25329433;-1;10290;401000000132
25329442;-1;11851;401000000131
25329450;-1;25674;401000000132
25329504;-1;4898;401000000133
25329507;-1;4588;401000000131
25329524;-1;9729;401000000131
25329535;-1; ; 
25329550;-1;25173;401000000131
25329557;-1;1445;401000000132
25329585;-1;12716;401000000133
25329615;-1;1689;401000000133
25329619;-1;19947;401000000133
25329633;-1;26025;401000000132
25329691;-1;24412;401000000131
25329698;-1;10269;401000000131
25329708;-1;9158;401000000132
25329741;-1;9804;401000000132
25329824;-1;10638;401000000132
25329835;-1;10829;401000000131
25329939;-1;22158;401000000133
25329948;-1;4509;401000000133
25330025;-1;9617;401000000131
25330048;-1;11712;401000000132
25330053;-1; ; 
25330075;-1;5025;401000000132
25330085;-1;8442;401000000133
25330120;-1;25568;401000000131
25330158;-1;7339;401000000133
25330202;-1;721;401000000132
25330334;-1;4956;401000000133
25330357;-1;459;401000000133
25330374;-1;25599;401000000131
25330384;-1;4747;401000000132
25330411;-1;9585;401000000133
25330422;-1;9987;401000000133
25330426;-1;13590;401000000133
25330438;-1;13590;401000000133
25330460;-1;740;401000000133
25330517;-1;2089;401000000133
25330551;-1;25808;401000000131
25330555;-1;7131;401000000133
