mrun;cod_nivel;es_mujer;prioritario;alto_rendimiento;lat_con_error;lon_con_error
25239718;-1;0;1;0;-33,5149582;-70,7930832
25239729;-1;0;0;0;-27,3827246;-70,3369226
25239757;-1;1;1;0;-36,901372;-72,0312317
25239852;-1;0;0;0;-33,401615;-70,7139155
25239885;-1;1;0;0;-33,4337837;-70,6627119
25239897;-1;1;1;0;-23,6126177;-70,379971
25239903;-1;0;1;0;-37,7322616;-72,6185402
25239943;-1;0;1;0;-31,6360787;-71,1764204
25239958;-1;1;0;0;-33,4484152;-70,6353613
25239974;-1;1;0;0;-33,5397168;-70,5572144
25239999;-1;1;0;0;-40,5917059;-73,1758625
25240047;-1;1;0;0;-33,7318784;-70,7214297
25240081;-1;1;0;0;-38,7351732;-72,5735331
25240098;-1;0;0;0;-33,523535;-70,7673739
25240102;-1;0;1;0;-28,5742582;-70,7486698
25240108;-1;0;1;0;-36,9813231;-73,1659332
25240131;-1;1;1;0;-36,8235805;-73,0361108
25240212;-1;0;1;0;-33,5873369;-70,5930579
25240221;-1;0;1;0;-28,580613;-70,742239
25240257;-1;1;0;0;-33,6017251;-70,6826329
25240260;-1;1;1;0;-41,4769277;-72,9635629
25240277;-1;0;1;0;-33,435991;-70,7306284
25240369;-1;1;0;0;-33,325791;-70,7723511
25240380;-1;1;1;0;-34,9903973;-71,2487905
25240381;-1;1;1;0;-35,4267144;-71,6454162
25240409;-1;0;0;0;-33,4517653;-70,6713207
25240496;-1;0;1;0;-27,3623074;-70,3287577
25240552;-1;1;1;0;-33,0688031;-71,5861817
25240615;-1;0;1;0;-33,3979478;-70,6687657
25240636;-1;0;0;0;-33,4382297;-70,647978
25240695;-1;1;0;0;-41,4830881;-72,8970618
25240777;-1;1;1;0;-33,5867669;-70,6701146
25240830;-1;0;0;0;-34,1813378;-71,4038443
25240849;-1;0;0;0;-34,0621088;-70,7265995
25240900;-1;1;0;0;-33,2041067;-70,6830667
25240916;-1;0;0;0;-33,0434916;-71,6217346
25240988;-1;0;0;0;-29,9083904;-71,2426739
25241011;-1;1;0;0;-32,8788781;-71,2473771
25241060;-1;1;1;0;-34,943903;-71,1939392
25241085;-1;0;0;0;-35,7181122;-71,5053576
25241118;-1;1;0;0;-38,7397568;-72,5880134
25241123;-1;0;0;0;-33,0074107;-71,4844523
25241129;-1;1;1;0;-37,4718298;-72,3486193
25241130;-1;0;0;0;-34,3584304;-71,2830132
25241194;-1;0;0;0;-23,6590524;-70,3895926
25241250;-1;0;1;0;-33,0400822;-71,590586
25241280;-1;0;1;0;-33,5564842;-70,6155157
25241301;-1;0;0;0;-33,4355792;-70,6565543
25241339;-1;0;1;0;-35,6762515;-71,7428641
25241412;-1;1;0;0;-38,7517443;-72,6316861
25241505;-1;1;1;0;-41,8695579;-73,8266672
25241514;-1;1;1;0;-20,2196275;-70,1405327
25241530;-1;0;0;0;-33,4333285;-70,6782524
25241588;-1;0;1;0;-33,0401057;-71,6330591
25241628;-1;0;1;0;-53,1633963;-70,9111512
25241630;-1;0;1;0;-39,2419771;-72,2406316
25241635;-1;0;0;0;-33,561766;-70,7979395
25241638;-1;0;1;0;-34,0054716;-70,6507862
25241694;-1;1;1;0;-32,7934837;-71,2123426
25241711;-1;1;1;0;-38,7101887;-72,6255717
25241764;-1;1;1;0;-33,0320517;-71,5671483
25241772;-1;0;1;0;-33,4724354;-70,5570727
25241778;-1;1;1;0;-27,3539607;-70,3166273
25241829;-1;1;0;0;-33,5286485;-70,7631195
25241835;-1;1;1;0;-33,4622018;-70,6442344
25241842;-1;0;1;0;-36,7513081;-73,0082154
25241854;-1;0;1;0;-33,5448968;-70,5979113
25241875;-1;1;1;0;-37,4878506;-72,3379952
25242028;-1;0;1;0;-23,6048915;-70,3804281
25242055;-1;1;0;0;-33,2832999;-70,8792752
25242087;-1;1;0;0;-39,8341009;-73,2235443
25242099;-1;0;0;0;-29,9656668;-71,3477987
25242135;-1;1;1;0;-33,3934643;-70,6553988
25242139;-1;1;1;0;-33,4590592;-70,6584186
25242182;-1;0;1;0;-33,3648077;-71,6737541
25242208;-1;0;1;0;-33,0292492;-71,6406524
25242228;-1;1;1;0;-37,0285728;-72,3954307
25242260;-1;1;1;0;-39,6099248;-72,3495104
25242292;-1;1;1;0;-33,0216365;-71,5545162
25242300;-1;0;0;0;-36,599666;-72,1065675
25242306;-1;1;1;0;-35,3940588;-71,6540449
25242315;-1;0;0;0;-35,4558809;-71,6744842
25242338;-1;0;0;0;-33,4804559;-70,5415659
25242364;-1;0;0;0;-33,5280643;-70,6636827
25242368;-1;0;0;0;-33,0543422;-71,5692081
25242418;-1;1;1;0;-33,4934329;-70,5978734
25242420;-1;0;0;0;-33,5830366;-70,6630077
25242424;-1;0;0;0;-33,4543955;-70,7546711
25242434;-1;1;0;0;-33,4329999;-70,6155982
25242436;-1;1;1;0;-33,4757918;-70,5395842
25242448;-1;1;0;0;-33,4363101;-70,6500971
25242481;-1;1;0;0;-34,2568509;-70,9645375
25242502;-1;1;1;0;-33,4485579;-70,6718697
25242544;-1;0;0;0;-33,4200912;-70,7582812
25242546;-1;1;1;0;-38,9476852;-72,3288512
25242577;-1;0;0;0;-33,7579805;-70,8131636
25242623;-1;1;0;0;-27,3627495;-70,3269607
25242630;-1;1;1;0;-43,1091317;-73,6146178
25242669;-1;0;1;0;-34,1696308;-70,778243
25242702;-1;1;1;0;-38,7139732;-73,1687782
25242718;-1;0;1;0;-33,5500329;-71,5807762
25242732;-1;1;0;0;-33,0468647;-71,5777389
25242762;1;1;1;0;-23,1003963;-70,4466619
25242780;-1;1;0;0;-32,9809868;-71,2646694
25242784;-1;1;0;0;-33,3741664;-70,6343346
25242813;-1;1;1;0;-34,0878657;-71,372695
25242826;-1;0;0;0;-29,9187953;-71,2550471
25242844;-1;0;0;0;-38,9325275;-72,0362241
25242847;-1;1;1;0;-34,0838364;-71,3731521
25242861;-1;1;0;0;-29,8743217;-71,2256011
25242882;-1;1;0;0;-27,3589912;-70,3304916
25242885;-1;0;1;0;-41,4769035;-72,9876208
25242891;-1;0;0;0;-33,4870853;-70,6482249
25242925;-1;1;0;0;-37,7925928;-73,392027
25242957;-1;0;0;0;-35,8574596;-71,5808893
25242962;-1;0;0;0;-29,9280998;-71,2551061
25243054;-1;1;1;0;-34,2902281;-71,0849775
25243058;-1;0;1;0;-34,1607764;-70,7096668
25243065;-1;0;1;0;-33,4522472;-70,632959
25243067;-1;0;0;0;-33,368964;-70,7347558
25243219;-1;0;0;0;-41,4716658;-72,9385469
25243234;-1;1;0;0;-33,2075079;-70,6833495
25243274;-1;1;1;0;-38,7087081;-72,6248552
25243278;-1;0;1;0;-39,6482519;-72,36532
25243281;-1;0;0;0;-42,4776371;-73,7645271
25243300;-1;0;0;0;-30,6954478;-70,9624118
25243314;-1;1;1;0;-33,0311082;-71,4918745
25243335;-1;1;0;0;-36,6259672;-72,0864651
25243340;-1;1;1;0;-33,4375965;-70,6556601
25243378;-1;1;1;0;-35,8443515;-71,6002408
25243411;-1;0;1;0;-33,5051691;-70,6859599
25243431;-1;1;1;0;-33,4569104;-70,6540403
25243451;-1;1;1;0;-36,821764;-73,0292434
25243474;-1;1;1;0;-29,8785339;-71,2212307
25243478;-1;0;0;0;-27,3861547;-70,3318218
25243502;-1;0;1;0;-33,47305;-70,7169831
25243504;-1;0;0;0;-33,0310972;-71,5420035
25243539;-1;0;0;0;-38,7304044;-72,5634796
25243568;-1;1;1;0;-32,8811137;-71,2480329
25243584;-1;1;1;0;-40,5754373;-73,1374217
25243593;-1;0;1;0;-37,0946089;-73,1547063
25243597;-1;0;0;0;-53,1777333;-70,9467677
25243612;-1;0;0;0;-22,4299832;-68,922562
25243664;-1;1;0;0;-33,4453927;-70,6152458
25243680;-1;0;1;0;-33,5487048;-70,5725384
25243715;-1;0;0;0;-36,850582;-73,1425081
25243717;-1;1;0;0;-22,4708333;-68,9294362
25243724;-1;1;0;0;-33,2042333;-70,6814455
25243803;-1;0;1;0;-33,411274;-70,6610104
25243847;-1;1;1;0;-34,1623227;-70,6923578
25243858;-1;0;1;0;-33,4721898;-70,7226656
25243897;-1;0;1;0;-27,4765624;-70,2544351
25243919;-1;1;1;0;-40,4100492;-73,0113867
25243984;-1;1;0;0;-33,5253552;-70,6457494
25244009;-1;0;0;0;-27,3706856;-70,3238042
25244011;-1;1;1;0;-36,984401;-73,1586154
25244013;-1;1;1;0;-34,1666846;-70,7170112
25244018;-1;0;1;0;-33,0295592;-71,6489588
25244045;-1;1;0;0;-36,8499995;-73,1327124
25244107;-1;0;1;0;-33,3502675;-70,8009304
25244193;-1;0;1;0;-33,4379236;-70,6729543
25244197;-1;0;0;0;-23,6098533;-70,3827069
25244211;-1;1;0;0;-29,9082477;-71,2597286
25244229;-1;0;0;0;-39,5401416;-72,9614245
25244264;-1;1;1;0;-33,5144305;-70,6785797
25244295;-1;1;0;0;-35,9678934;-72,3365953
25244304;-1;1;1;0;-33,4564344;-70,5834918
25244318;-1;1;1;0;-36,8455766;-72,1012845
25244355;-1;0;1;0;-35,4260118;-71,666554
25244394;-1;0;0;0;-33,3894504;-70,6442781
25244398;-1;0;1;0;-35,8451842;-71,5854878
25244432;-1;1;0;0;-36,6049872;-72,107066
25244435;-1;0;0;0;-23,6260643;-70,3824228
25244457;-1;1;0;0;-33,5585372;-70,6483064
25244466;-1;1;0;0;-34,1637509;-70,7525084
25244484;-1;0;1;0;-33,5824874;-70,6434918
25244570;-1;1;1;0;-27,0750796;-70,8106179
25244572;-1;1;1;0;-37,0042651;-73,1443073
25244702;-1;0;0;0;-20,2636026;-70,0872289
25244726;-1;1;1;0;-36,631267;-72,1004317
25244733;-1;0;0;0;-29,890056;-71,2362617
25244808;-1;0;0;0;-32,8402993;-70,9520749
25244824;-1;0;1;0;-32,7628776;-70,6831304
25244825;-1;1;1;0;-33,0462404;-71,6226082
25244826;-1;0;1;0;-36,8288331;-73,0493965
25244855;-1;1;1;0;-33,45361;-70,5729315
25244863;-1;1;0;0;-23,5854205;-70,3725804
25244891;-1;1;1;0;-23,593922;-70,3802642
25244915;-1;0;1;0;-33,5999993;-70,8818264
25244958;-1;1;1;0;-33,4222124;-70,6575996
25244964;-1;1;1;0;-32,5040138;-71,0005197
25244978;-1;1;1;0;-38,7909878;-73,3981671
25245008;-1;0;1;0;-33,0241741;-71,496341
25245036;-1;1;0;0;-41,4789754;-72,9581188
25245037;-1;0;0;0;-33,363434;-70,7211223
25245081;-1;0;0;0;-33,4231666;-70,5818766
25245161;-1;1;1;0;-33,0462791;-71,6207855
25245190;-1;1;0;0;-33,011242;-71,5506621
25245205;-1;1;1;0;-33,5578249;-70,6527573
25245213;-1;0;1;0;-32,7940261;-71,5392179
25245348;-1;1;1;0;-39,2841294;-72,2261463
25245350;-1;0;1;0;-33,4628492;-70,7541758
25245369;-1;1;0;0;-34,5835473;-70,9891017
25245391;-1;0;1;0;-37,0302067;-72,396059
25245395;-1;0;1;0;-33,6687665;-70,7416364
25245416;-1;0;0;0;-33,20586;-70,6857162
25245458;-1;1;1;0;-36,9775336;-72,3334049
25245473;-1;1;1;0;-23,639536;-70,3963339
25245554;-1;1;1;0;-34,221834;-70,9400791
25245581;-1;1;0;0;-33,4630212;-70,7389543
25245586;-1;0;1;0;-33,2374127;-70,8132797
25245698;-1;0;1;0;-33,4106252;-71,6838945
25245758;-1;0;1;0;-33,4228867;-70,7612157
25245798;-1;1;1;0;-33,5934062;-70,6265838
25245822;-1;1;1;0;-33,0252257;-71,5527077
25245982;-1;1;1;0;-36,7945307;-73,1163238
25246010;-1;0;1;0;-33,5221362;-70,6212234
25246013;-1;0;1;0;-36,7162228;-73,1146671
25246025;-1;1;1;0;-39,2779703;-72,2319051
25246090;-1;0;1;0;-37,4916942;-72,6944591
25246096;-1;0;1;0;-33,4899591;-70,7336258
25246171;-1;0;1;0;-33,4035562;-70,7387738
25246241;-1;1;1;0;-33,5418497;-70,7636016
25246264;-1;0;1;0;-36,9618157;-73,0097151
25246274;-1;1;0;0;-41,335923;-73,5995565
25246278;-1;1;1;0;-33,3992063;-70,6693421
25246349;-1;0;1;0;-33,4479771;-70,6409513
25246368;-1;1;1;0;-33,5627833;-70,610933
25246441;-1;0;1;0;-39,8146002;-73,1931976
25246461;-1;1;0;0;-51,7368505;-72,5065582
25246468;-1;1;0;0;-32,893909;-71,2185769
25246516;-1;0;1;0;-33,2031484;-70,6836659
25246569;-1;0;0;0;-33,0869207;-70,9306758
25246580;-1;0;1;0;-18,4793011;-70,3180684
25246650;-1;0;1;0;-22,4523123;-68,9372838
25246671;-1;0;1;0;-33,5113521;-70,6829719
25246685;-1;1;0;0;-34,225888;-70,9636832
25246707;-1;1;0;0;-32,9006015;-71,264601
25246709;-1;1;1;0;-33,5127823;-70,649635
25246757;-1;0;0;0;-34,1657472;-70,7335433
25246823;-1;0;0;0;-33,5418185;-70,6455423
25246832;-1;1;1;0;-33,5083284;-70,6815107
25246855;-1;1;1;0;-39,8487194;-73,249971
25246865;-1;1;1;0;-33,0431318;-71,6442758
25246885;-1;0;1;0;-37,6109769;-73,6564256
25246887;-1;1;0;0;-33,4506318;-70,5914379
25246904;-1;0;1;0;-36,8996685;-72,0311102
25246905;-1;0;1;0;-33,4991942;-70,6648877
25246939;-1;0;0;0;-36,8425715;-73,1019247
25247002;-1;1;1;0;-33,4602704;-70,643819
25247015;-1;1;1;0;-39,2788435;-71,962947
25247026;-1;1;0;0;-41,8775536;-73,8282069
25247110;-1;0;1;0;-35,8454782;-71,5979595
25247131;-1;1;0;0;-33,5179461;-70,7654003
25247133;-1;0;1;0;-30,6027469;-71,1914148
25247223;-1;0;1;0;-36,7198737;-73,1417604
25247274;-1;0;0;0;-33,4921403;-70,5848291
25247281;-1;1;1;0;-39,8126698;-73,2459812
25247303;-1;1;1;0;-38,1637428;-72,9137361
25247353;-1;0;1;0;-41,4548144;-72,9384681
25247432;-1;1;0;0;-33,4086966;-70,6625425
25247439;-1;1;1;0;-33,5582131;-70,5818632
25247442;-1;0;1;0;-33,4382103;-70,7528203
25247572;-1;0;0;0;-23,5763322;-70,3749367
25247662;-1;1;1;0;-38,9506487;-72,3309353
25247673;-1;0;0;0;-34,167949;-70,7397316
25247740;-1;1;0;0;-33,5874623;-70,6905301
25247741;-1;1;1;0;-34,4060779;-70,8488339
25247747;-1;1;1;0;-33,0247746;-71,5527432
25247753;-1;0;1;0;-35,8124379;-71,799438
25247768;-1;1;1;0;-34,063973;-70,7267616
25247873;-1;0;0;0;-33,5573483;-70,6530906
25247874;-1;1;1;0;-36,6066353;-72,9649634
25247881;-1;0;1;0;-40,2755307;-73,0771497
25247892;-1;1;0;0;-22,4398902;-68,9103293
25247953;-1;1;0;0;-33,0139026;-71,4953335
25247988;-1;0;0;0;-33,4269129;-70,5263756
25248010;-1;0;1;0;-41,8681491;-73,8260749
25248034;-1;0;1;0;-36,5891388;-72,1155859
25248038;-1;0;1;0;-38,7624443;-72,5896208
25248043;-1;1;1;0;-27,3581166;-70,3188508
25248050;-1;1;0;0;-18,4751456;-70,2915099
25248098;-1;0;0;0;-38,7359172;-72,612384
25248113;-1;0;0;0;-36,5635066;-71,7625493
25248137;-1;1;1;0;-38,6346846;-72,4527336
25248146;-1;1;1;0;-35,8389507;-71,5825863
25248159;-1;1;1;0;-37,8023731;-73,4069996
25248164;-1;1;0;0;-37,4573886;-72,3370109
25248175;-1;0;0;0;-33,3637481;-70,7449619
25248177;-1;0;0;0;-30,5980418;-71,1969195
25248221;-1;0;0;0;-33,5308017;-70,7897116
25248225;-1;1;1;0;-33,4545138;-70,6901678
25248238;-1;0;0;0;-33,4785376;-70,6720011
25248255;-1;0;1;0;-33,5794631;-70,6676042
25248308;-1;0;1;0;-20,2198893;-70,1383803
25248316;-1;1;1;0;-32,6904185;-71,2113796
25248319;-1;1;0;0;-36,607251;-72,1026615
25248331;-1;1;1;0;-33,4991714;-70,6785393
25248342;-1;1;0;0;-36,7411363;-72,9949292
25248432;-1;1;1;0;-33,671394;-70,9386896
25248448;-1;1;1;0;-53,1354854;-70,9283906
25248454;-1;0;1;0;-27,3884909;-70,328084
25248459;-1;0;0;0;-34,0813601;-70,7306606
25248464;-1;0;0;0;-33,4511824;-70,7618026
25248474;-1;0;0;0;-33,6042469;-71,6142967
25248545;-1;1;0;0;-33,4794719;-70,5896565
25248556;-1;0;1;0;-32,840645;-70,9511578
25248562;-1;0;0;0;-35,8387745;-71,615156
25248568;-1;0;0;0;-33,0620594;-71,5849423
25248576;-1;0;1;0;-33,5917687;-70,6049016
25248629;-1;0;1;0;-33,3693414;-70,6358814
25248667;-1;1;1;0;-27,3625809;-70,3081452
25248672;-1;0;0;0;-33,5233745;-70,6987519
25248675;-1;1;0;0;-35,8452824;-71,5982471
25248705;-1;1;0;0;-33,5845552;-70,6371548
25248734;-1;0;0;0;-39,3036128;-72,1075566
25248757;-1;1;1;0;-33,546185;-70,615931
25248783;-1;1;0;0;-53,165176;-70,9098198
25248805;-1;0;1;0;-23,6547573;-70,3826736
25248826;-1;1;1;0;-34,4094129;-70,8629866
25248853;-1;0;0;0;-36,6213282;-72,1349148
25248898;-1;1;0;0;-33,5517262;-70,6530009
25248916;-1;1;0;0;-35,8456152;-71,5953434
25248938;-1;1;0;0;-33,3924485;-70,6502399
25248941;-1;0;0;0;-36,8395788;-73,1275186
25248968;-1;1;1;0;-34,1857012;-70,754753
25249007;-1;1;1;0;-33,4558315;-70,6571399
25249074;-1;0;0;0;-39,8573558;-72,816664
25249109;-1;1;1;0;-33,5941622;-70,5801754
25249115;-1;0;1;0;-36,7648823;-73,0926908
25249117;-1;1;1;0;-37,8154094;-72,6795346
25249139;-1;1;1;0;-37,814834;-72,7080034
25249184;-1;1;1;0;-33,0449432;-71,6221846
25249214;-1;0;1;0;-38,0322711;-73,0729069
25249233;-1;0;0;0;-33,4788358;-70,5850635
25249273;-1;1;0;0;-35,1068238;-71,2883641
25249283;-1;1;0;0;-33,5943915;-70,5782658
25249336;-1;0;0;0;-33,4652849;-70,7033734
25249422;-1;1;1;0;-34,4125582;-70,8494201
25249432;-1;1;0;0;-33,4360119;-70,7412532
25249481;-1;1;0;0;-33,4351251;-70,648816
25249494;-1;0;1;0;-30,5405304;-70,8123527
25249499;-1;0;1;0;-28,5748326;-70,7606209
25249567;-1;0;1;0;-38,7378983;-72,944452
25249571;-1;1;0;0;-33,0661266;-71,4359964
25249587;-1;1;1;0;-34,6109149;-71,3588343
25249589;-1;1;0;0;-53,1281569;-70,9184064
25249617;-1;1;0;0;-33,5430787;-70,6547747
25249640;-1;1;1;0;-33,4277678;-70,7607938
25249742;-1;0;1;0;-33,4966072;-70,81507
25249800;-1;0;0;0;-41,6246686;-73,5975412
25249802;-1;0;0;0;-32,7480414;-70,7254756
25249805;-1;0;1;0;-26,394646;-70,0474237
25249884;-1;1;1;0;-33,4699829;-70,6141509
25249897;-1;0;1;0;-33,4807658;-70,5275368
25249915;-1;1;0;0;-33,4411216;-70,6724197
25249924;-1;0;0;0;-36,7377436;-72,9926397
25249981;-1;0;1;0;-40,5769453;-73,1291245
25250000;-1;1;0;0;-33,5055178;-70,6463068
25250006;-1;1;1;0;-31,9118194;-71,5102275
25250059;-1;1;1;0;-33,5927349;-70,5788945
25250139;-1;0;0;0;-37,4556945;-72,1525925
25250176;-1;1;1;0;-34,572394;-70,9968075
25250181;-1;0;1;0;-33,0464453;-71,6236522
25250184;-1;0;1;0;-39,3037733;-72,2225379
25250356;-1;0;1;0;-29,9521626;-71,3368934
25250359;-1;1;0;0;-33,4761241;-70,6930298
25250387;-1;1;1;0;-33,1846141;-70,6719409
25250427;-1;0;1;0;-35,1142508;-71,2811057
25250440;-1;1;1;0;-30,6051392;-71,2052091
25250495;-1;0;0;0;-41,2487617;-73,0068764
25250513;-1;0;1;0;-33,295792;-70,8499305
25250531;-1;0;1;0;-33,2927814;-70,8840764
25250659;-1;1;1;0;-18,4469694;-70,2866716
25250746;-1;0;1;0;-38,7451705;-72,5787659
25250761;-1;1;1;0;-27,4135404;-70,274025
25250774;-1;0;1;0;-33,5919604;-70,7025959
25250785;-1;1;1;0;-40,5811496;-73,1576811
25250905;-1;0;1;0;-37,4883447;-73,3455524
25250911;-1;1;0;0;-33,4140699;-70,6929419
25250960;-1;0;1;0;-37,8131046;-72,6753334
25250971;-1;0;0;0;-33,2071289;-70,6830224
25251006;-1;0;0;0;-33,4984576;-70,7384726
25251010;-1;1;1;0;-30,0351669;-70,7105776
25251030;-1;0;1;0;-35,3374986;-72,4201366
25251044;-1;1;1;0;-33,5003388;-70,7092761
25251052;-1;0;1;0;-33,6752522;-70,9752529
25251082;-1;0;1;0;-33,5246285;-70,6513687
25251125;-1;0;1;0;-41,4673246;-72,9397073
25251138;-1;0;0;0;-37,9500926;-72,4393338
25251239;-1;0;1;0;-39,6420781;-72,3292236
25251259;-1;0;0;0;-33,6999774;-70,3346722
25251281;-1;0;0;0;-33,4156872;-70,7139058
25251296;-1;0;0;0;-33,4429444;-70,6756524
25251403;-1;1;1;0;-41,8834322;-73,8368497
25251417;-1;0;1;0;-37,4724113;-73,3427544
25251429;-1;1;1;0;-40,554639;-73,1660373
25251460;-1;1;1;0;-33,5609268;-70,6523924
25251472;-1;1;1;0;-32,7859637;-71,2069824
25251483;-1;1;1;0;-33,5107484;-70,6653551
25251519;-1;0;0;0;-23,5787672;-70,3781464
25251577;-1;0;1;0;-37,7964612;-72,7091664
25251653;-1;1;0;0;-39,3096528;-72,2171266
25251675;-1;0;0;0;-29,9282567;-71,2755242
25251741;-1;1;1;0;-35,5948002;-71,7319536
25251757;-1;1;0;0;-34,5857634;-71,0062962
25251832;-1;1;1;0;-33,6195646;-70,6414894
25251870;-1;1;1;0;-34,5841558;-70,9922209
25251874;-1;1;0;0;-33,584468;-70,5615585
25251916;-1;1;1;0;-33,5812158;-70,680422
25251919;-1;1;1;0;-33,4542966;-70,6346903
25252021;-1;1;1;0;-33,5543371;-70,6274259
25252169;-1;1;1;0;-33,4093984;-70,7249471
25252201;-1;1;0;0;-34,5695072;-70,997738
25252214;-1;1;1;0;-33,4295351;-70,6470214
25252239;-1;1;0;0;-36,800732;-73,0396492
25252318;-1;1;0;0;-33,3557271;-70,7314562
25252339;-1;0;1;0;-36,714501;-73,1365573
25252357;-1;1;0;0;-36,8468919;-73,1378907
25252381;-1;1;0;0;-34,1672171;-70,777544
25252455;-1;1;0;0;-33,4293855;-70,7268192
25252462;-1;1;0;0;-33,6001048;-70,7102031
25252467;-1;0;0;0;-36,978436;-72,3323222
25252502;-1;0;0;0;-32,8790255;-71,24847
25252534;-1;0;1;0;-40,3202349;-72,4793687
25252550;-1;0;0;0;-27,0667158;-70,8219662
25252637;-1;1;1;0;-33,3754058;-70,6754033
25252664;-1;1;0;0;-34,9855093;-71,2397973
25252671;-1;0;1;0;-33,0103575;-71,2509865
25252684;-1;1;1;0;-35,4078552;-71,657438
25252688;-1;0;0;0;-33,5703783;-71,200188
25252703;-1;0;0;0;-29,9023743;-71,2522426
25252708;-1;1;0;0;-39,8508742;-73,2166616
25252762;-1;0;0;0;-53,1838571;-70,9440975
25252827;-1;1;0;0;-30,343125;-71,2472449
25252879;-1;1;0;0;-33,6142505;-70,7096244
25252927;-1;1;1;0;-37,0882187;-72,4374747
25252980;-1;1;0;0;-38,7427295;-72,6115524
25253000;-1;0;1;0;-36,7874273;-73,0869694
25253027;-1;0;1;0;-36,5973602;-72,105282
25253054;-1;1;1;0;-33,5932472;-70,6894591
25253072;-1;0;1;0;-31,7801801;-70,9686359
25253114;-1;1;0;0;-33,0424389;-71,5676801
25253133;-1;1;1;0;-38,9818333;-73,0467721
25253140;-1;1;1;0;-33,05845;-71,6458158
25253142;-1;1;1;0;-33,3955727;-70,5560968
25253172;-1;0;1;0;-34,6412426;-71,3019766
25253240;-1;0;0;0;-33,5578464;-70,5545102
25253302;-1;1;0;0;-23,6087227;-70,3780792
25253308;-1;1;1;0;-37,6146297;-73,6607973
25253354;-1;0;0;0;-32,9004931;-71,2578806
25253359;-1;1;1;0;-33,4321515;-70,6323777
25253496;-1;0;0;0;-34,4174224;-71,2298816
25253518;-1;1;1;0;-33,4435295;-70,7423245
25253532;-1;1;0;0;-29,9654954;-71,2493662
25253556;-1;1;1;0;-33,4217317;-70,6597133
25253606;-1;1;1;0;-34,3408052;-70,8667296
25253609;-1;0;0;0;-39,5355285;-72,9480772
25253620;-1;0;0;0;-36,8398205;-73,1025355
25253627;-1;1;1;0;-36,6192915;-72,1510001
25253638;-1;1;1;0;-38,9897618;-72,662749
25253670;-1;1;1;0;-20,2720358;-70,1101143
25253705;-1;0;0;0;-33,569425;-70,5645862
25253726;-1;0;1;0;-33,5974456;-70,583898
25253811;-1;1;0;0;-33,4575629;-70,6564565
25253822;-1;0;1;0;-37,0346288;-72,4013174
25253838;-1;0;0;0;-35,7973972;-71,4395727
25253911;-1;1;1;0;-33,5963213;-70,5809567
25253958;-1;0;1;0;-38,5821122;-72,2205961
25253966;-1;1;0;0;-33,5482462;-70,7900131
25253967;-1;1;1;0;-38,7163874;-72,6193829
25254039;-1;0;1;0;-38,5505774;-72,8376161
25254046;-1;0;1;0;-35,7012839;-71,5599858
25254053;-1;1;1;0;-33,2050095;-70,6827971
25254077;-1;1;0;0;-29,9629509;-71,2500482
25254078;-1;0;1;0;-27,3577435;-70,321042
25254106;-1;1;1;0;-36,6193165;-72,9472843
25254131;-1;0;1;0;-37,7855831;-72,7057987
25254161;-1;0;1;0;-34,4707401;-71,4863058
25254183;-1;1;1;0;-36,6046674;-72,953585
25254198;-1;1;0;0;-36,7587962;-73,0885644
25254240;-1;1;1;0;-33,5255443;-70,6140135
25254276;-1;0;1;0;-39,6429719;-72,3342593
25254291;-1;1;1;0;-33,0382445;-71,3654846
25254307;-1;0;1;0;-33,4539597;-70,687913
25254326;-1;1;1;0;-33,4510814;-70,7383835
25254353;-1;1;0;0;-33,6730925;-70,9431427
25254411;-1;1;1;0;-33,2755912;-70,8822985
25254424;-1;1;0;0;-33,5014759;-70,5984905
25254438;-1;1;1;0;-33,390997;-70,7564997
25254450;-1;0;0;0;-33,5835689;-70,6717469
25254457;-1;0;1;0;-39,6421359;-72,3344719
25254522;-1;0;0;0;-41,8680466;-73,826582
25254559;-1;0;0;0;-33,5976029;-70,8556707
25254578;-1;0;0;0;-30,8316139;-71,2580674
25254609;-1;1;0;0;-34,9876403;-71,2365967
25254631;-1;1;1;0;-36,7219481;-72,9030306
25254639;-1;0;1;0;-30,0336994;-70,7237349
25254644;-1;1;0;0;-40,5704319;-73,108921
25254706;-1;1;0;0;-23,5907376;-70,3853867
25254712;-1;1;0;0;-23,6299336;-70,3855322
25254723;-1;0;1;0;-33,5625368;-70,6104164
25254734;-1;1;0;0;-33,5041869;-70,7410093
25254753;-1;0;0;0;-33,4175366;-70,5347324
25254772;-1;0;1;0;-33,4091864;-70,7249486
25254777;-1;0;0;0;-20,2128212;-70,1530573
25254787;-1;0;1;0;-33,5228413;-70,7032722
25254789;-1;1;1;0;-36,8099096;-72,9398399
25254817;-1;1;1;0;-33,3723753;-70,6407955
25254825;-1;0;1;0;-33,5576442;-70,6652391
25254831;-1;1;0;0;-33,5214781;-70,6965566
25254876;-1;1;0;0;-33,0434622;-71,4316064
25254901;-1;0;1;0;-33,5446438;-70,6846844
25254921;-1;0;1;0;-39,3018802;-72,2283609
25254964;-1;1;0;0;-33,3599178;-70,7272053
25254966;-1;0;1;0;-39,2859614;-72,2246277
25254973;-1;1;0;0;-35,8463801;-71,5951671
25254981;-1;0;0;0;-36,8155095;-72,3227122
25255007;-1;0;0;0;-32,443908;-71,0789426
25255019;-1;1;1;0;-30,6904138;-70,96469
