mrun;cod_nivel;rbd_admitido;cod_curso_admitido
25354244;1;2715;111000000133
25354322;1;12802;111000000111
25354367;1;2121;111000000112
25354370;1;5109;111000000133
25354392;1;9847;111000000133
25354408;1;230;111000000133
25354431;1;8274;111000000133
25354507;1;40298;111000000132
25354520;1;10592;111000000133
25354583;1;10162;111000000131
25354589;1;715;111000000133
25354624;1;9533;111000000132
25354684;1;31302;111000000131
25354711;1;22010;111000000133
25354750;1;10327;111000000133
25354772;1;25921;111000000133
25354815;1;9512;111000000132
25354850;1;5280;111000000133
25354859;1;9298;111000000133
25354889;1;8546;111000000133
25354895;1;1444;111000000133
25354918;1;522;111000000113
25354929;1;3835;111000000133
25355018;1;10565;111000000133
25355025;1;10212;111000000133
25355069;1;25201;111000000131
25355131;1;5322;111000000133
25355139;1;20085;111000000133
25355142;1;10641;111000000133
25355153;1;6604;111000000133
25355174;1;40137;111000000133
25355192;1;14760;111000000133
25355195;1;40176;111000000133
25355224;1;14375;111000000132
25355229;1;10542;111000000131
25355340;1;2264;111000000133
25355451;1;3639;111000000133
25355453;1;25230;111000000132
25355463;1;13552;111000000133
25355497;1;3395;111000000133
25355547;1;25599;111000000131
25355555;1;10411;111000000133
25355591;1;198;111000000133
25355597;1;9311;111000000131
25355628;1;144;111000000131
25355634;1;647;111000000132
25355742;1;31087;111000000133
25355746;1;9385;111000000132
25355762;1;25895;111000000132
25355817;1;5862;111000000133
25355826;1;25447;111000000133
25355864;1;7685;111000000133
25355890;1;10699;111000000132
25355961;1;3842;111000000133
25356004;1;4626;111000000132
25356010;1;10233;111000000131
25356123;1;3663;111000000133
25356139;1;25369;111000000131
25356187;1;10412;111000000133
25356227;1;10505;111000000133
25356268;1;1871;111000000133
25356296;1;22181;111000000133
25356403;1;25328;111000000132
25356404;1;9328;111000000132
25356416;1;9629;111000000133
25356434;1;9663;111000000132
25356540;1;1700;111000000132
25356565;1;10873;111000000133
25356641;1;1971;111000000131
25356702;2;1899;211000000133
25356760;1;10567;111000000132
25356796;1;2707;111000000133
25356820;1;706;111000000133
25356840;1;8555;111000000133
25356964;1;10488;111000000132
25356984;1;17915;111000000133
25357000;1;519;111000000133
25357019;1;12962;111000000133
25357031;1;6983;111000000133
25357078;1;20440;111000000133
25357103;1;25387;111000000132
25357140;1;1819;111000000132
25357146;1;9950;111000000132
25357183;1;1414;111000000133
25357230;1;7860;111000000133
25357233;1;10400;111000000133
25357242;1;10699;111000000132
25357247;1;22356;111000000133
25357273;1;13475;111000000133
25357321;1;12630;111000000133
25357379;1;13170;111000000133
25357395;1;14526;111000000131
25357396;1;31290;111000000133
25357409;1;22375;111000000133
25357410;1;12944;111000000133
25357541;1;8942;111000000132
25357567;1;240;111000000133
25357581;1;10229;111000000133
25357583;1;5580;111000000133
25357608;1;7464;111000000133
25357632;1;25225;111000000132
25357653;1;7459;111000000133
25357663;1;5398;111000000133
25357712;1;25839;111000000133
25357756;1;2534;111000000133
25357766;1;1353;111000000133
25357822;1;17915;111000000133
25357858;1;10832;111000000133
25357907;1;5716;111000000132
25357920;1;562;111000000133
25357999;1;10288;111000000133
25358020;1;10656;111000000133
25358077;1;14706;111000000132
25358128;1;4636;111000000131
25358159;1;7644;111000000133
25358163;1;10638;111000000233
25358181;1;10641;111000000133
25358226;1;17817;111000000131
25358234;1;4658;111000000132
25358239;1;14375;111000000131
25358241;1;22065;111000000131
25358247;1;14416;111000000133
25358273;1;2761;111000000133
25358324;1;8536;111000000132
25358338;1;1251;111000000133
25358347;1;10133;111000000133
25358387;1;10443;111000000133
25358482;1;228;111000000133
25358579;1;10629;111000000132
25358597;1;4672;111000000133
25358600;1;7346;111000000131
25358648;1;40403;111000000133
25358658;1;3657;111000000133
25358676;1;15526;111000000133
25358762;1;12573;111000000132
25358773;1;2575;111000000133
25358790;1;16541;111000000233
25358850;1;18017;111000000133
25358872;1;10629;111000000132
25358961;1;10688;111000000133
25358968;1;5590;111000000133
25358976;1;706;111000000133
25359054;1;10704;111000000132
25359056;1;4626;111000000132
25359108;1;12810;111000000133
25359162;1;25709;111000000132
25359200;1;26532;111000000132
25359206;1;2026;111000000133
25359212;1;10901;111000000133
25359230;1;9870;111000000133
25359267;1;3663;111000000133
25359626;1;22159;111000000133
25359641;1;15646;111000000131
25359691;1;9307;111000000131
25359725;1;4181;111000000133
25359756;1;7044;111000000133
25359814;1;10652;111000000133
25359931;1;25230;111000000132
25359997;1;7654;111000000133
25360056;1; ; 
25360065;1;10546;111000000112
25360131;1;25550;111000000131
25360150;1;8415;111000000133
25360178;1;405;111000000133
25360185;1;2738;111000000113
25360240;1;14913;111000000131
25360291;1;26209;111000000132
25360344;1;228;111000000133
25360360;1;10505;111000000133
25360370;1;26450;111000000132
25360376;1;4952;111000000131
25360484;1;4000;111000000133
25360573;0;12255;501000000132
25360605;1;40331;111000000132
25360700;1;10182;111000000133
25360811;1;10665;111000000133
25360828;1;25230;111000000131
25360874;1;6165;111000000133
25360926;1;7641;111000000133
25360950;1;5375;111000000133
25360967;1;10476;111000000133
25360987;1;10892;111000000232
25361005;1;9917;111000000133
25361044;1;13552;111000000133
25361047;1;22339;111000000131
25361056;1;14359;111000000131
25361094;1;10151;111000000132
25361160;1;1689;111000000133
25361178;1;2247;111000000133
25361200;1;12868;111000000132
25361218;1;25350;111000000131
25361240;1;131;111000000131
25361291;1;24654;111000000131
25361301;1;10332;111000000132
25361335;1;14375;111000000131
25361347;1;1189;111000000133
25361367;1;25542;111000000133
25361540;1;8931;111000000112
25361553;1;6562;111000000133
25361609;1;613;111000000132
25361666;1;25480;111000000132
25361675;1;9385;111000000132
25361681;1;10439;111000000133
25361759;1;24206;111000000132
25361765;1;706;111000000133
25361777;1;25034;111000000132
25361829;1;224;111000000133
25361835;1;1873;111000000133
25361837;1;2043;111000000132
25362011;1;12726;111000000133
25362031;1;24329;111000000123
25362070;1;4626;111000000132
25362097;1;298;111000000133
25362126;1;9844;111000000132
25362194;1;25766;111000000132
25362213;1;25599;111000000132
25362248;1;25387;111000000132
25362253;1;3169;111000000132
25362265;1;8438;111000000133
25362299;1;10750;111000000131
25362392;1;2101;111000000133
25362409;1;16444;111000000133
25362459;1;11909;111000000132
25362483;1;24486;111000000113
25362505;1;294;111000000133
25362506;1;22229;111000000133
25362542;1;4953;111000000133
25362550;1;1245;111000000133
25362552;1;4258;111000000133
25362596;1;6361;111000000133
25362622;1;24438;111000000131
25362648;1;40331;111000000132
25362687;1;24766;111000000132
25362805;1;25201;111000000131
25362925;1;1895;111000000133
25362928;1;9803;111000000131
25363051;1;15596;111000000133
25363055;1;9324;111000000133
25363059;1;4205;111000000133
25363097;1;15779;111000000131
25363101;1;14641;111000000133
25363114;1;714;111000000133
25363176;1;16825;111000000133
25363215;1;20113;111000000133
25363263;1;5654;111000000133
25363356;1;9415;111000000133
25363374;1;227;111000000133
25363425;1;613;111000000132
25363494;1;10482;111000000132
25363654;1;8498;111000000133
25363700;1;294;111000000133
25363785;1;31221;111000000133
25363808;1;10652;111000000133
25363878;1;10892;111000000232
25363896;1;7633;111000000133
25364032;1;2753;111000000133
25364063;1;7338;111000000132
25364079;1;535;111000000133
25364141;1;2330;111000000133
25364147;1;1555;111000000131
25364160;1;22610;111000000133
25364163;1;3398;111000000133
25364174;1;1468;111000000133
25364187;1;317;111000000133
25364203;1;12655;111000000133
25364240;1;25914;111000000133
25364250;1;710;111000000133
25364298;1;26403;111000000131
25364388;1;10363;111000000132
25364549;1;13559;111000000133
25364701;1;31219;111000000133
25364736;1;8714;111000000132
25364741;1;12836;111000000133
25364781;1;4405;111000000133
25364828;1;5580;111000000133
25364916;1;10626;111000000132
25364921;1;10628;111000000133
25364924;1;9165;111000000133
25364941;1;18124;111000000133
25364958;1;10336;111000000132
25364993;1;2018;111000000133
25365053;1;12076;111000000131
25365100;1;10677;111000000133
25365199;1;9324;111000000133
25365226;1;12588;111000000132
25365227;1;25589;111000000133
25365261;1;4611;111000000131
25365274;1;5716;111000000132
25365328;1;20392;111000000132
25365357;1;10459;111000000133
25365366;1;1757;111000000133
25365434;1;4954;111000000133
25365470;1;1123;111000000132
25365506;1;3886;111000000233
25365555;1;10235;111000000132
25365571;1;2263;111000000133
25365604;1;10083;111000000133
25365675;1;5493;111000000133
25365729;1;9699;111000000133
25365785;1;15739;111000000133
25365830;1;4169;111000000132
25365847;1;10142;111000000132
25365895;1;9328;111000000132
25365972;1;1557;111000000133
25366043;1;7202;111000000133
25366106;1;2457;111000000131
25366175;1;12720;111000000133
25366255;1;10625;111000000131
25366262;1;12255;111000000132
25366272;1;9182;111000000133
25366301;1;5697;111000000133
25366305;1;3085;111000000133
25366318;1;4988;111000000132
25366322;1;10119;111000000131
25366356;1;11209;111000000131
25366401;1;3349;111000000133
25366405;1;9205;111000000131
25366428;1;10554;111000000133
25366629;1;13474;111000000133
25366632;1;26202;111000000131
25366645;1;10750;111000000132
25366684;1;13632;111000000132
25366693;1;25718;111000000132
25366702;1;11342;111000000133
25366732;1;13486;111000000133
25366760;1;9122;111000000133
25366848;1;12077;111000000131
25366925;1;25543;111000000131
25366983;1;12105;111000000133
25367002;1;10272;111000000133
25367023;1;2336;111000000133
25367080;1;9876;111000000131
25367143;1;14913;111000000131
25367152;1;419;111000000133
25367251;1;16491;111000000132
25367260;1;10500;111000000131
25367301;1;4479;111000000133
25367308;1;10403;111000000133
25367317;1;40146;111000000132
25367357;1;6762;111000000113
25367377;1;3835;111000000133
25367387;1;5872;111000000133
25367403;1;3541;111000000133
25367438;1;2840;111000000133
25367469;1;25406;111000000132
25367508;1;40331;111000000132
25367513;1;14783;111000000133
25367535;1;2210;111000000133
25367627;1;16520;111000000132
25367711;1;7418;111000000133
25367725;1;10640;111000000133
25367733;1;22489;111000000133
25367927;1;9946;111000000132
25367970;1;857;111000000133
25368007;1;1563;111000000133
25368023;1;14856;111000000133
25368046;1;5825;111000000133
25368108;1;40395;111000000131
25368229;1;25166;111000000132
25368256;1;22086;111000000133
25368329;1;17734;111000000131
25368471;1;10842;111000000133
25368510;1;10607;111000000132
25368517;1;22014;111000000133
25368611;1;10091;111000000131
25368669;1;11224;111000000131
25368703;1;9534;111000000131
25368716;1;9290;111000000133
25368743;1;2542;111000000133
25368768;1;10271;111000000133
25368801;1;13486;111000000133
25368833;1;12655;111000000133
25368852;1;25406;111000000132
25368881;1;13559;111000000133
25368999;1;10119;111000000131
25369026;1;12079;111000000233
25369056;1;1233;111000000133
25369112;1;4719;111000000133
25369219;1;3480;111000000133
25369261;1;459;111000000133
25369338;1;17735;111000000133
25369340;1;10730;111000000133
25369341;1;10767;111000000133
25369351;1;12001;111000000131
25369410;1;12711;111000000133
25369441;1;5020;111000000132
25369461;1;6983;111000000133
25369536;1;9920;111000000131
25369541;1;15755;111000000131
25369570;1;10652;111000000133
25369609;1;1975;111000000133
25369619;1;25897;111000000131
25369642;1;10773;111000000131
25369688;1;20424;111000000131
25369696;1;7753;111000000133
25369817;1;24520;111000000133
25369846;1;2744;111000000131
25369896;1;40193;111000000132
25369989;1;10404;111000000133
25370054;1;10727;111000000133
25370080;1;25644;111000000131
25370093;1;2462;111000000133
25370161;0;25853;501000000132
25370177;1;1369;111000000133
25370319;1;10842;111000000133
25370430;1;31425;111000000133
25370433;1;4405;111000000133
25370438;1;17648;111000000132
25370447;1;14213;111000000132
25370456;1;3666;111000000133
25370480;1;11223;111000000132
25370516;1;40042;111000000132
25370607;1;25017;111000000131
25370612;1;403;111000000131
25370643;1;24622;111000000132
25370652;1;9700;111000000131
25370797;1;7448;111000000133
25370812;1;721;111000000133
25370882;1;2021;111000000133
25370903;1;22756;111000000131
25370909;1;4992;111000000131
25370937;1;7309;111000000133
25370988;1;20376;111000000133
25371031;1;7396;111000000133
25371041;1;5654;111000000133
25371051;1;1707;111000000132
25371059;1; ; 
25371177;1;9473;111000000132
25371289;1;4454;111000000133
25371293;1;9342;111000000131
25371377;1;25091;111000000132
25371410;1;16541;111000000233
25371417;1;25711;111000000133
25371513;1;25162;111000000132
25371537;1;9151;111000000132
25371556;1;6766;111000000133
25371580;1;22527;111000000133
25371618;1;25328;111000000132
25371628;1;10202;111000000133
25371646;1;9283;111000000133
25371658;3;411;311000000133
25371726;1;11838;111000000133
25371739;1;16513;111000000133
25371817;1;10307;111000000133
25371852;1;1378;111000000133
25371872;1;316;111000000133
25371878;1;5606;111000000133
25371949;1;17874;111000000133
25372054;1;1707;111000000132
25372095;1;9429;111000000133
25372130;1;16685;111000000133
25372141;1;618;111000000133
25372242;1;1385;111000000133
25372261;1;12802;111000000111
25372266;1;10058;111000000133
25372276;1;4722;111000000133
25372285;1;25153;111000000133
25372287;1;10638;111000000233
25372297;1;131;111000000131
25372313;1;6762;111000000113
25372353;1;24916;111000000131
25372375;1;13586;111000000132
25372376;1;14518;111000000132
25372381;1;1689;111000000133
25372452;1;10413;111000000132
25372499;1;12716;111000000133
25372500;1;8;111000000133
25372542;1;13590;111000000133
25372543;1;10085;111000000132
25372546;1;22165;111000000133
25372600;1;10792;111000000133
25372604;1;10332;111000000132
25372613;1;25599;111000000132
25372619;1;22608;111000000133
25372643;1;4594;111000000131
25372680;1;9507;111000000111
25372723;1;12255;111000000132
25372767;1;227;111000000133
25372790;1;13593;111000000133
25372815;1;254;111000000113
25372859;1;14606;111000000133
25372861;1;25556;111000000133
25372941;1;7959;111000000133
25372945;1;9012;111000000133
25372947;1;725;111000000133
25372992;1;20041;111000000133
25372998;1;10041;111000000131
25373008;1;535;111000000133
25373010;1;40282;111000000133
25373051;1;3663;111000000133
25373088;1;4658;111000000132
25373155;1;6983;111000000133
25373178;1;296;111000000133
25373202;1;9600;111000000131
25373209;1;123;111000000131
25373242;1;12020;111000000133
25373281;1;10901;111000000133
25373332;1;25681;111000000133
25373362;1;10723;111000000133
25373389;1;7777;111000000133
25373527;1;25071;111000000131
25373653;1;4262;111000000132
25373684;1;40298;111000000132
25373726;1;10561;111000000133
25373741;1;40177;111000000132
25373763;1;14416;111000000133
25373843;1;1257;111000000133
25373857;1;20567;111000000133
25373926;1;3482;111000000133
25373995;1;9284;111000000133
25374015;1;10413;111000000132
25374035;1;24489;111000000133
25374174;1;6709;111000000133
25374179;1;10041;111000000131
25374219;1;9917;111000000133
25374275;1;13376;111000000133
25374296;1;302;111000000133
25374385;1;2052;111000000131
25374388;1;10114;111000000132
25374394;1;4140;111000000333
25374442;1;2745;111000000133
25374451;1;1123;111000000132
25374458;1;31190;111000000132
25374478;1;24766;111000000132
25374513;1;4255;111000000133
25374549;1;706;111000000133
25374628;0;11265;501000000131
25374647;1;24443;111000000133
25374675;1;22236;111000000133
25374676;1;26403;111000000132
