mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
19843849;31012;401000000133
19846001;3127;171072007133
19848056;2207;111000000132
19848113;15585;711000000131
19850652;12058;111000000133
19852706;40054;401000000131
19853429;11265;131000000133
19854015;2091;111000000133
19855426;2123;351054018133
19855989;2220;211000000133
19856985;16676;111000000133
19857018;5470;401000000133
19857061;14608;501000000133
19857882;3055;131000000133
19857991;40436;131000000133
19858866;19974;131000000133
19859126;15840;131000000133
19859387;7346;401000000132
19859464;4727;401000000131
19859502;11716;501000000133
19861084;13590;711000000133
19861253;4141;711000000133
19861370;17874;111000000133
19861892;19927;401000000131
19862464;3255;501000000133
19863225;13551;231000000133
19863489;2460;401000000131
19863935;6122;501000000133
19864403;5280;401000000131
19864450;967;331000000133
19864746;542;501000000133
19865359;4700;131000000133
19866104;2065;501000000133
19866413;4281;501000000133
19866795;518;131000000113
19869533;40295;311000000133
19869659;4737;401000000131
19869834;1016;411000000133
19870186;2167;611000000132
19870222;269;111000000133
19870807;1087;111000000133
19871173;618;111000000133
19871403;40006;311000000133
19873215;2223;111000000133
19874392;288;711000000131
19874559; ; 
19874686;22397;131000000131
19875270;4382;401000000133
19875611;1538;401000000131
19876676;3638;131000000133
19877470;16446;131000000133
19878682;11407;111000000133
19879666;6393;111000000133
19881243;6841;111000000133
19883212;5828;711000000133
19883263;11139;231000000133
19883889;11532;401000000131
19884616;40073;401000000133
19885484;4181;501000000131
19885693;13504;111000000133
19886350;419;401000000133
19886917;2951;111000000133
19887269;10905;401000000133
19887473; ; 
19887607;12632;501000000131
19887901;6774;401000000131
19889268;302;401000000132
19891227;3163;131000000133
19891938;218;131000000133
19892142;1250;501000000131
19892352;4048;401000000133
19893232;2111;231000000133
19893773;13612;211000000133
19893871;14308;501000000131
19894841;13586;351058033133
19895004;18158;401000000132
19895087;22444;501000000133
19895481;1313;401000000131
19895952;6934;501000000131
19896124;4829;131000000133
19897409;17840;401000000133
19897450;837;401000000133
19898078;5227;401000000133
19898380;13426;331000000133
19898966;1378;401000000131
19899831;548;611000000133
19900584;448;131000000133
19902118;7326;351052013133
19903012;129;411000000132
19905500;5569;131000000133
19905562;3723;501000000133
19905642;1528;401000000133
19905919;2134;231000000133
19906637;12602;341041005133
19907531;18218;401000000133
19911235;11743;111000000132
19911314;625;501000000133
19912180;5132;501000000133
19912377;15745;411000000133
19912854;319;501000000132
19912900;20213;501000000133
19913086;24329;131000000123
19913385;1881;401000000133
19913504;1464;131000000133
19913967;2583;131000000133
19914013;2304;111000000133
19914763;8207;111000000133
19915176;1211;401000000133
19915331;2114;111000000113
19915355;16444;501000000131
19915679;20376;511000000133
19916636;16541;501000000232
19916864;729;311000000133
19917171;12630;131000000133
19917822;40155;111000000131
19918783;655;711000000133
19919368;31087;131000000133
19920274;5155;131000000133
19920790;3742;131000000133
19920936;4617;501000000133
19921026;6027;401000000133
19921536; ; 
19921567;1721;401000000133
19921659;2563;211000000133
19921810;7114;401000000133
19923078;578;131000000133
19923180;6644;131000000133
19923478;2043;711000000131
19925257;5127;711000000121
19925853;2114;501000000111
19926523; ; 
19926538;125;131000000133
19927050;17736;401000000131
19927555;3662;401000000133
19927762;368;401000000132
19928538;1368;111000000111
19928672;1036;401000000133
19930328;411;401000000131
19931023;12716;111000000133
19931180;2066;401000000133
19931224;407;401000000133
19931611;1672;711000000133
19932054;3804;401000000133
19932332;22480;401000000133
19932757;22509;401000000133
19934415;2285;131000000133
19934531;22626;131000000133
19936346;1453;501000000131
19936831;17793;131000000133
19936856;4725;401000000131
19936908;12762;231000000131
19937042;129;711000000132
19939514;11155;131000000133
19941624;7637;111000000133
19941699;5567;131000000133
19942080;324;401000000133
19942114;1300;131000000133
19942245;406;401000000131
19942611;227;111000000132
19945407;16793;131000000133
19947020;1677;401000000112
19948653;3017;401000000133
19948996;15762;401000000133
19949421;1518;131000000133
19949943;40329;501000000133
19950460;4575;401000000133
19952888;1473;111000000133
19954482;7240;401000000133
19954579;3640;131000000132
19955445;2848;401000000133
19955712;13637;111000000133
19957244;6087;401000000131
19957351;8375;131000000133
19957817;625;401000000133
19957836; ; 
19958232;1347;401000000133
19960065;11155;131000000133
19960396;556;111000000133
19961759;2958;111000000132
19962387;530;111000000133
19962448;12855;131000000133
19962692;17736;131000000131
19962736;280;131000000133
19963535;4181;111000000131
19964072;2057;711000000131
19964146;3258;401000000132
19964311;8174;401000000133
19965223;14879;111000000133
19965516;22229;611000000133
19965701;13330;411000000132
19965998;22065;231000000133
19966149;11342;111000000133
19966188;2566;111000000133
19966993;3118;111000000133
19967677;12726;511000000133
19969015;24302;501000000131
19969725;15650;111000000132
19970220;22255;311000000132
19970748;3436;401000000133
19970793;2007;501000000131
19970902;646;811000000133
19971959;40298;211000000131
19973644;12719;111000000133
19974193;4586;401000000133
19974695;2415;311000000131
19975360;634;111000000133
19975883;539;111000000133
19975913; ; 
19976618;13593;111000000133
19977250;8174;231000000133
19977860;3037;501000000133
19978338;14526;401000000132
19978904;22544;131000000133
19978997;970;311000000133
19979617;655;401000000132
19979747; ; 
19980568;1517;111000000133
19981651;16729;131000000133
19984851; ; 
19986646;13582;231000000133
19987168;11405;401000000133
19987322;731;401000000133
19987531;1437;401000000113
19987735;5216;131000000133
19987890;22270;131000000113
19988180;722;501000000133
19988349;11429;501000000133
19988756;40208;211000000133
19988842;31006;111000000133
19988868;523;401000000133
19988883;12655;111000000133
19989026;12192;131000000133
19989651;1197;111000000133
19990501;15502;501000000131
19992316;7958;611000000133
19992875;22343;511000000131
19993578;1756;501000000132
19994055;1538;401000000131
19995316;3491;501000000133
19996097;4987;401000000133
19996114;17734;111000000132
19996284;7403;711000000131
19997355;7642;401000000133
19997652;8349;401000000133
19998143;302;401000000132
19998514;4992;401000000131
19998910;737;111000000133
20000943;16608;401000000132
20001701;6270;401000000131
20003556;7638;611000000133
20003661;1898;501000000133
20004890;16941;401000000133
20006073;2043;111000000132
20006404;2284;501000000132
20007144;13356;111000000132
20007148;7626;231000000133
20007889;4141;131000000133
20008189;12855;131000000133
20008697;1121;131000000133
20008725;4280;501000000131
20009283; ; 
20009826;6765;401000000133
20010078;2021;401000000133
20010702;11155;131000000133
20011311;7942;501000000131
20011402;253;501000000132
20014133;4835;401000000131
20014340;12603;401000000131
20014588;13463;501000000133
20014807;2793;131000000131
20014901;4578;111000000131
20015404;617;501000000133
20015421;646;111000000131
20016139;6834;111000000133
20016883;5015;401000000132
20017657;3327;151053014133
20018087;5566;131000000133
20018186;8409;401000000133
20018660;14359;501000000132
20018791; ; 
20019958;2940;131000000133
20020182; ; 
20020689;22544;131000000133
20020753;3886;401000000233
20020902;1996;131000000133
20021011;2057;501000000132
20021707;407;111000000133
20021791;8441;111000000133
20021903;722;501000000133
20022654;1870;401000000133
20022700;326;401000000132
20023518;450;401000000133
20023700;13486;711000000133
20023811;6767;111000000133
20023985;1503;131000000133
20024319;16685;131000000133
20024599;1362;711000000133
20024709;6767;501000000133
20025012;22356;611000000133
20025481;3267;401000000133
20026070;31203;211000000131
20026277;2136;111000000133
20026350;7696;211000000131
20027477;3733;111000000133
20027835;1695;401000000133
20029174;2458;411000000133
20029497;8012;111000000133
20030195;13463;211000000133
20030276; ; 
20030643;1842;401000000232
20030776;8433;401000000131
20030794;534;111000000133
20030900;4616;131000000133
20032153;12693;811000000133
20032166;13503;231000000133
20032838;2111;131000000133
20033560;15646;231000000133
20033683;6066;711000000133
20033789;22686;111000000133
20033934;610;231000000131
20034192;1247;111000000133
20034336;317;501000000131
20035036;22663;211000000133
20035188;13463;401000000133
20035355;4174;401000000133
20035687;16747;501000000133
20035707;52;131000000133
20035982;22543;231000000133
20038342;11265;401000000132
20038844;232;111000000133
20039005; ; 
20040138;40054;501000000131
20040719;6753;131000000133
20044059;19927;401000000131
20045651;1307;711000000133
20046029;2981;401000000132
20046538;1437;131000000113
20047026;22105;111000000133
20047439;11708;401000000132
20047816;13612;501000000131
20048099;1262;151051005133
20048191;317;111000000132
20048529;2461;401000000133
20049499;13559;511000000133
20050099;2420;711000000133
20050163;15522;611000000131
20051192;6336;501000000131
20051297;40298;131000000133
20051754;2123;231000000133
20052183;557;811000000133
20052278;7434;811000000133
20052604;22544;131000000133
20052836; ; 
20054824;1340;111000000133
20055340;22532;711000000133
20055675;13156;131000000133
20055795;8458;231000000133
20057421; ; 
20058069;4593;401000000133
20058545;22444;401000000133
20059515;8434;411000000133
20059584; ; 
20060441;3497;501000000131
20062395;1887;501000000133
20062783;22374;111000000131
20063012;13342;501000000131
20063343;1516;131000000133
20065716;5831;111000000133
20065914;11242;511000000133
20066074;725;401000000133
20066424;14675;711000000133
20066792;3538;131000000133
20067198;4443;501000000133
20067624;11220;111000000132
20068400;2457;501000000131
20069331;7970;111000000133
20069831; ; 
20070714;12314;711000000133
20071109;968;131000000133
20072672;40298;131000000133
20072850;22419;211000000133
20072992;1909;501000000131
20073639;2611;401000000132
20074457;2083;401000000132
20074800;2114;411000000113
20075306;20085;111000000131
20075956;13539;511000000131
20076414;484;401000000133
20077114;2288;411000000131
20077185;3802;401000000133
20077660;12693;111000000133
20078818;8392;501000000133
20078991;22339;501000000131
20079014;1672;131000000133
20079778;16608;711000000131
20081399; ; 
20081573;40298;611000000133
20082303;3313;131000000133
20082955;2286;401000000132
20085331;4310;501000000133
20085374;546;401000000131
20086218;4781;501000000131
20086219;4183;501000000131
20086869;2131;711000000133
20086971;40054;401000000131
20087065;1516;401000000133
20087171;7740;401000000133
20088514;12623;111000000133
20090806;2111;131000000133
20091039;4353;131000000133
20094073;13503;331000000133
20095735;232;111000000133
20096471;4986;401000000133
20096520;14373;111000000132
20096564;326;111000000133
20097098;2938;131000000133
20098327;3998;131000000133
20098473;12604;611000000133
20098606;17732;401000000132
20099428;13590;401000000133
20099939;22544;131000000133
20100215;3481;401000000133
20100759;12709;111000000132
20100783;40073;411000000133
20100903;13167;401000000133
20101985;11139;131000000133
20102200;16556;711000000133
20102492;5569;401000000131
20102918;4633;401000000132
20103089;710;511000000133
20103634;516;131000000133
20103871;2319;131000000133
20105091;15646;111000000131
20106626;7685;501000000131
20106675;40038;211000000133
20107701;11105;111000000133
20108220;15750;511000000133
20109192;15843;231000000133
20109503;326;401000000132
20111209;22263;401000000132
20111679;2339;211000000133
20111871;1521;501000000111
20112541;15720;131000000133
20112746;969;401000000133
20113292;22397;131000000131
20113411;3292;111000000133
20113863;16491;401000000132
20113951;5653;131000000133
20114140;22140;151052009133
20114214;3877;111000000133
20114231;4958;501000000131
20114335;40047;111000000133
20114654;11405;401000000133
20115154;2283;131000000133
20116184;2111;131000000133
20116318;4712;401000000131
20118667;292;401000000132
20118789;317;501000000132
20118843;31121;401000000131
20118997; ; 
20119224;17750;711000000123
20119679;2111;131000000133
20120679;566;401000000131
20121238;280;131000000133
20121601;2612;401000000131
20121899;12570;501000000132
20123009;12688;111000000131
20123233;254;111000000113
20123375;574;351053014123
20123402;2224;131000000133
20123425;20108;401000000132
20124038;4626;111000000132
20125236;3028;401000000133
20125639;2162;501000000131
20128004;4177;401000000132
20129571;2114;111000000113
20129633;8439;401000000132
20131065;12719;811000000133
20131852;11155;811000000133
20132445; ; 
20132795;11242;811000000133
20132917;5608;401000000133
20133730;731;111000000133
20133925;12747;311000000133
20133934;5706;111000000133
20134003;5717;401000000132
20134443;2447;131000000133
20136765;13606;501000000131
20137402;2222;351052013133
20137901;18093;111000000133
20137945;2938;131000000133
20138161;1855;501000000133
20138299;125;211000000133
20138718;40219;411000000133
20139161;2134;131000000133
20139720;17907;711000000133
20140023;16461;401000000231
20140543;5407;401000000131
