mrun;cod_nivel;rbd_admitido;cod_curso_admitido
25766191;6;13463;611000000133
25766192;-1;22419;401000000133
25766195;-1;2339;401000000131
25766197;8;578;811000000133
25766198;-1; ; 
25766201;8;40298;811000000133
25766202;-1;22419;401000000133
25766206;1;1678;111000000133
25766208;11;2124;361064001133
25766209;0;8441;501000000133
25766213;7;2118;711000000133
25766214;3;113;311000000133
25766215;2;7633;211000000133
25766218;3;525;311000000133
25766220;0;614;501000000133
25766221;9;1672;131000000133
25766222;-1; ; 
25766223;-1;14;401000000133
25766225;8;107;811000000131
25766226;-1;7691;401000000133
25766229;0;1961;501000000131
25766230;-1;522;401000000113
25766231;0;2114;501000000111
25766233;-1;322;401000000132
25766234;9;12836;131000000133
25766238;-1; ; 
25766241;9;15840;131000000133
25766243;0;1999;501000000131
25766244;6;7632;611000000133
25766247;6;522;611000000113
25766248;0;8003;501000000131
25766249;2;2136;211000000133
25766251;7;319;711000000133
25766252;1;4531;111000000132
25766253;6;8006;611000000133
25766255;-1;4730;401000000131
25766256;10;15767;231000000133
25766259;8;7630;811000000113
25766262;3;116;311000000131
25766266;0;403;501000000131
25766267;2;618;211000000133
25766269;0;2950;501000000133
25766271;9;13156;131000000133
25766279;-1;2955;401000000133
25766280;0;1870;501000000133
25766281;1;40054;111000000131
25766289;11;665;351052013133
25766290;1;1705;111000000133
25766292;1;534;111000000133
25766293;9;1681;131000000131
25766294;-1;2993;401000000132
25766299;9;22014;131000000133
25766300;7;22356;711000000133
25766306;7;12823;711000000133
25766307;1;11265;111000000131
25766308;2;2249;211000000133
25766309;9;2530;131000000133
25766314;0;1123;501000000131
25766316;4;12726;411000000133
25766318;4;522;411000000113
25766322;1;107;111000000133
25766324;2;7636;211000000133
25766326;9;1681;131000000131
25766327;-1;6072;401000000133
25766329;5;22436;511000000133
25766331;-1;316;401000000131
25766335;3;7632;311000000133
25766338;5;22702;511000000133
25766340;2;527;211000000133
25766341;9;1675;131000000133
25766342;-1; ; 
25766343;11;106;381081004133
25766345;5;13341;511000000133
25766348;4;2122;411000000133
25766349;4;615;411000000133
25766350;4;615;411000000133
25766351;-1;637;401000000133
25766353;1;525;111000000133
25766354;-1;4730;401000000131
25766356;7;2078;711000000133
25766357;9;5590;131000000133
25766358;4;522;411000000113
25766359;0;4572;501000000133
25766360;7;320;711000000131
25766361;3;2116;311000000133
25766365;9;16541;131000000133
25766370;0;12171;501000000133
25766372;-1; ; 
25766373;1;7632;111000000133
25766374;7;1930;711000000133
25766376;10;530;231000000133
25766377;-1;303;401000000131
25766385;9; ; 
25766386;-1;2247;401000000131
25766387;0;22418;501000000131
25766390;2;40298;211000000131
25766391;2;2162;211000000132
25766392;10;15775;231000000113
25766394;7;525;711000000133
25766398;2;116;211000000131
25766399;0;15726;501000000131
25766400;10;2123;231000000133
25766402;4;7632;411000000133
25766406;2;11265;211000000131
25766407;1;522;111000000113
25766408;5;40208;511000000133
25766409;-1;284;401000000132
25766415;0;285;501000000131
25766417;7;188;711000000133
25766418;2;7722;211000000133
25766420;-1;14201;401000000132
25766421;11;2111;361064008133
25766422;7;2065;711000000133
25766423;1;2136;111000000133
25766425;-1;30006;401000000132
25766426;3;2249;311000000133
25766427;7;1384;711000000133
25766428;8;12726;811000000133
25766429;7;2136;711000000133
25766433;6;2115;611000000133
25766434;7;254;711000000113
25766437;-1;8376;401000000133
25766438;-1;4585;401000000133
25766439;1;1689;111000000133
25766440;0;2427;501000000131
25766442;11;2635;331000000133
25766444;1;614;111000000133
25766446;-1;2131;401000000131
25766449;3;7688;311000000133
25766450;0;12594;501000000132
25766453;0;22686;501000000131
25766454;-1;324;401000000133
25766458;-1;22176;401000000133
25766463;-1; ; 
25766465;1;116;111000000131
25766467;-1;40298;401000000131
25766468;1;14490;111000000132
25766474;7;12602;711000000133
25766477;1;22535;111000000133
25766478;3;707;311000000111
25766479;0;13491;501000000132
25766480;-1;30006;401000000131
25766481;9;255;131000000133
25766482;7;11;711000000133
25766483;9;191;131000000133
25766484;1;12761;111000000132
25766491;7;2122;711000000133
25766498;2;8444;211000000133
25766501;11;2530;331000000133
25766508;-1;522;401000000113
25766509;1;407;111000000133
25766510;2;12715;211000000133
25766512;0;2052;501000000131
25766516;3;2126;311000000133
25766517;2;522;211000000113
25766521;9;218;131000000133
25766522;5;8438;511000000133
25766525;-1;12716;401000000131
25766527;6;114;611000000133
25766534;-1;205;401000000132
25766535;4;8415;411000000133
25766536;-1;403;401000000132
25766540;-1;8441;401000000133
25766542;0;2115;501000000131
25766546;9;285;131000000133
25766547;1;22419;111000000133
25766552;-1;1870;401000000133
25766557;1;22325;111000000133
25766558;9;1502;131000000133
25766559;9;4577;131000000133
25766560;-1;5088;401000000132
25766562;9;3252;131000000133
25766563;0;298;501000000133
25766564;5;2247;511000000133
25766565;9;4162;131000000233
25766567;2;618;211000000133
25766568;-1;322;401000000132
25766572;0;618;501000000133
25766573;1;4262;111000000132
25766574;1;22535;111000000133
25766575;7;16756;711000000131
25766577;-1;40073;401000000133
25766581;12;2110;431000000131
25766582;5;2249;511000000133
25766583;7;7740;711000000133
25766585;3;40298;311000000133
25766586;-1;326;401000000132
25766587;7;3717;711000000133
25766588;0;112;501000000131
25766589;8;11265;811000000133
25766598;1;40038;111000000133
25766600;-1;3258;401000000132
25766601;2;666;211000000133
25766602;1;116;111000000131
25766604;7;3663;711000000133
25766612;7;4648;711000000131
25766616;11;107;331000000133
25766621;1;16945;111000000133
25766623;4;125;411000000133
25766625;0;12570;501000000132
25766626;1;1517;111000000133
25766627;7;574;711000000123
25766630;11;516;331000000133
25766631;-1;205;401000000132
25766633;8;13341;811000000133
25766634;-1;5706;401000000131
25766637;-1;117;401000000131
25766638;1;16541;111000000233
25766639;0;14397;501000000131
25766641;11;22672;331000000133
25766643;0;17817;501000000131
25766644;-1;1688;401000000132
25766646;-1;1534;401000000131
25766647;-1; ; 
25766648;-1; ; 
25766652;0;14;501000000133
25766653;0;2958;501000000131
25766657;6;12711;611000000131
25766659;0;317;501000000131
25766660;5;522;511000000113
25766661;-1;5580;401000000131
25766667;-1;302;401000000131
25766668;7;12305;711000000132
25766670;1;227;111000000132
25766671;-1;12538;401000000131
25766676;4;2116;411000000133
25766680;-1; ; 
25766682;2;40043;211000000132
25766685;0;5569;501000000131
25766688;3;112;311000000132
25766693;-1;22;401000000133
25766696;0;12716;501000000131
25766699;0;7637;501000000131
25766701;0;2738;501000000113
25766704;10;530;231000000133
25766706;-1;326;401000000132
25766709;1;5717;111000000132
25766713;4;2456;411000000133
25766715;0;620;501000000133
25766717;1;2126;111000000133
25766722;0;3294;501000000132
25766723;1;12878;111000000131
25766725;-1;40399;401000000133
25766726;0;2737;501000000131
25766727;8;2121;811000000111
25766733;6;13463;611000000133
25766734;1;1578;111000000133
25766735;-1; ; 
25766738;1;2968;111000000133
25766740;0;7632;501000000131
25766746;7;280;711000000133
25766747;-1;14212;401000000132
25766749;-1;971;401000000113
25766754;1;5589;111000000133
25766756;8;12736;811000000133
25766758;9;611;131000000133
25766761;1;332;111000000133
25766764;0;293;501000000132
25766765;1;5614;111000000133
25766769;3;522;311000000113
25766772;-1; ; 
25766774;-1;40054;401000000131
25766776;1;4577;111000000131
25766780;6;13552;611000000133
25766783;1;13133;111000000133
25766785;0;12944;501000000133
25766788;0;32;501000000133
25766789;5;7633;511000000133
25766790;-1;322;401000000132
25766793;5;2553;511000000133
25766794;1;1191;111000000133
25766796;-1;116;401000000131
25766800;0;1534;501000000131
25766801;1;534;111000000133
25766803;10;13576;231000000133
25766804;7;12726;711000000133
25766807;1;1049;111000000133
25766815;-1;13133;401000000133
25766816;-1;5398;401000000131
25766817;-1;2799;401000000131
25766818;5;7341;511000000133
25766821;9;1443;131000000133
25766823;-1;1266;401000000131
25766828;7;10901;711000000133
25766830;4;8415;411000000133
25766831;1;297;111000000131
25766832;7;298;711000000133
25766834;5;2423;511000000133
25766835;-1;12501;401000000133
25766838;9;255;131000000133
25766842;8;15593;811000000131
25766843;9;14788;131000000133
25766844;5;525;511000000133
25766850;8;7682;811000000133
25766852;-1;2020;401000000133
25766854;1;317;111000000132
25766855;6;525;611000000133
25766856;11;40457;351058035133
25766858;-1;7341;401000000133
25766860;-1;403;401000000132
25766862;6;7391;611000000133
25766863;6;7637;611000000133
25766867;1;534;111000000133
25766868;-1; ; 
25766870;1;12719;111000000133
25766871;7;15753;711000000133
25766875;0;326;501000000131
25766876;0;285;501000000131
25766878;5;107;511000000133
25766879;7;517;711000000133
25766880;0;319;501000000132
25766884;7;224;711000000133
25766886;-1;2143;401000000131
25766888;-1;40399;401000000133
25766890;0;255;501000000132
25766894;-1;1888;401000000133
25766895;1;30006;111000000131
25766896;0;1517;501000000131
25766898;5;15746;511000000133
25766899;-1;30006;401000000132
25766901;7;4574;711000000113
25766903;1;12711;111000000131
25766909;-1;406;401000000131
25766910;0;2114;501000000111
25766912;-1;1528;401000000133
25766917;1;3008;111000000131
25766918;-1;4577;401000000133
25766924;9;40422;131000000133
25766926;8;8434;811000000133
25766929;-1;7341;401000000133
25766931;-1;2162;401000000132
25766934;4;8003;411000000133
25766935;1;107;111000000133
25766936;0;7632;501000000131
25766944;5;8003;511000000133
25766947;0;1681;501000000131
25766948;1;7644;111000000133
25766949;-1;16945;401000000133
25766958;2;2143;211000000133
25766961;0;12716;501000000131
25766964;-1;1751;401000000132
25766966;9;1886;131000000133
25766971;1;223;111000000133
25766977;6;8436;611000000133
25766981;7;7636;711000000133
25766982;0;522;501000000113
25766984;1;36;111000000131
25766985;3;8005;311000000133
25766986;9;1675;131000000133
25766987;-1;461;401000000133
25766988;9;320;131000000133
25766989;0;1702;501000000133
25766991;1;12588;111000000132
25766995;-1;16945;401000000133
25766997;3;13512;311000000133
25767000;4;2415;411000000131
25767001;1;7826;111000000133
25767002;1;2742;111000000133
25767004;4;12749;411000000133
25767010;6;2120;611000000133
25767011;-1;2026;401000000133
25767013;1;2122;111000000131
25767017;3;2136;311000000133
25767019;2;536;211000000133
25767024;1;14490;111000000131
25767025;11;2280;341041005133
25767026;-1;4898;401000000133
25767027;9;15840;131000000133
25767028;0;17765;501000000131
25767030;-1;303;401000000131
25767034;1;12711;111000000131
25767035;3;40177;311000000131
25767038;-1;1368;401000000111
25767043;0;12726;501000000133
25767044;-1;30006;401000000132
25767045;-1;2958;401000000132
25767047;9;5565;131000000133
25767053;6;40298;611000000133
25767054;0;10;501000000111
25767057;0;1603;501000000131
25767060;1;2734;111000000133
25767061;7;5575;711000000131
25767062;-1;12962;401000000131
25767063;11;646;351055023133
25767066;10;11265;231000000133
25767067;10;2163;231000000132
25767076;2;116;211000000131
25767077;-1;7643;401000000132
25767082;1;13330;111000000132
25767083;9;255;131000000133
25767084;11;7625;351053014133
25767085;6;2114;611000000113
25767087;9;16541;131000000133
25767088;4;618;411000000133
25767090;-1;3249;401000000133
25767092;-1; ; 
25767094;11;2552;361064001133
25767097;1;40298;111000000132
25767098;1;464;111000000133
25767100;-1;4572;401000000133
25767102;-1;6087;401000000131
25767103;0;16541;501000000231
25767106;-1;11342;401000000133
25767107;11;10901;331000000133
25767110;0;12944;501000000133
25767113;5;125;511000000133
25767116;1;1748;111000000133
25767117;-1;1377;401000000133
25767118;-1;22535;401000000133
25767121;-1;8442;401000000133
25767123;1;12726;111000000133
25767126;4;2457;411000000131
25767130;8;15746;811000000133
25767131;7;22535;711000000133
25767132;-1;324;401000000133
25767133;0;5680;501000000132
25767134;0;3723;501000000133
25767136;1;1367;111000000133
25767137;3;2121;311000000112
25767138;1;25;111000000133
25767140;0;646;501000000131
25767141;4;7636;411000000133
25767147;8;516;811000000133
25767148;7;107;711000000133
25767149;1;1368;111000000111
25767152;9;1370;131000000133
25767154;-1;22641;401000000131
25767156;7;7637;711000000133
25767160;-1;1469;401000000133
25767164;5;7710;511000000131
25767165;7;16729;711000000133
25767166;0;40298;501000000132
25767167;-1;521;401000000133
25767170;-1;31203;401000000131
25767171;-1; ; 
25767172;-1;464;401000000132
25767173;1;223;111000000133
25767174;4;12655;411000000133
25767177;7;107;711000000133
25767179;1;239;111000000133
25767182;-1;2247;401000000131
25767184;1;522;111000000113
25767185;-1;1377;401000000133
25767186;7;1742;711000000131
25767188;0;4720;501000000133
25767190;7;16749;711000000133
25767192;3;8005;311000000133
25767196;0;5580;501000000133
25767197;9;12749;131000000133
25767198;-1;1696;401000000133
25767199;2;11147;211000000131
25767201;5;12634;511000000133
25767203;4;525;411000000133
25767204;6;11265;611000000133
25767206;-1;525;401000000133
25767207;6;8439;611000000133
25767208;6;2160;611000000133
25767209;1;1377;111000000133
25767210;4;119;411000000133
25767211;-1;15605;401000000132
25767214;9;6753;131000000133
25767215;1;232;111000000133
25767216;-1;1702;401000000133
25767218;0;12518;501000000131
25767220;-1;2084;401000000133
25767221;7;315;711000000131
25767224;-1;30006;401000000132
25767233;9;6752;131000000133
25767234;1;2126;111000000133
25767235;-1;303;401000000132
25767236;-1; ; 
25767237;1;26;111000000131
25767238;10;768;231000000113
25767239;-1;2124;401000000131
25767242;4;12594;411000000133
25767245;0;7637;501000000131
25767247;0;3674;501000000133
25767249;2;2114;211000000113
25767253;4;13342;411000000131
25767256;4;11242;411000000133
25767258;8;40422;811000000133
25767260;7;40073;711000000133
25767261;-1;2024;401000000133
25767262;9;286;131000000133
25767263;7;16446;711000000133
25767265;-1;7958;401000000131
25767281;10;2111;231000000133
25767285;1;284;111000000133
25767286;1;525;111000000133
25767292;0;2654;501000000131
25767295;0;317;501000000131
25767300;0;4564;501000000131
25767301;1;12716;111000000133
25767303;-1;2964;401000000132
25767307;0;1667;501000000133
25767308;9;420;131000000133
25767309;8;22544;811000000133
25767310;0;2956;501000000133
25767312;9;8427;131000000133
25767314;-1;113;401000000133
25767316;0;2959;501000000131
25767317;8;2171;811000000133
25767318;-1;16570;401000000132
25767319;-1;114;401000000131
25767321;1;24233;111000000133
25767322;10;7628;231000000113
25767323;2;521;211000000133
25767329;7;231;711000000133
25767331;-1;3166;401000000133
25767335;9;16604;131000000133
25767341;10;15643;231000000131
25767344;1;12944;111000000131
25767346;7;16467;711000000131
25767349;1;12602;111000000133
25767350;-1;6766;401000000133
25767351;0;2164;501000000132
25767354;-1;11201;401000000131
25767355;2;114;211000000133
25767356;-1;13163;401000000132
25767360;0;562;501000000133
25767365;-1;621;401000000133
25767366;9;129;131000000131
25767375;5;2412;511000000133
25767376;7;1268;711000000133
25767377;9;3163;131000000133
25767378;5;2122;511000000133
25767379;-1;4593;401000000133
25767383;-1;1468;401000000133
25767384;4;612;411000000133
25767388;-1;15501;401000000132
25767389;9;24233;131000000133
25767390;-1;322;401000000132
25767393;4;11242;411000000133
25767394;1;8441;111000000133
25767399;8;7628;811000000113
25767402;0;17;501000000133
25767407;1;227;111000000132
25767414;-1;322;401000000132
25767415;12;22434;431000000133
25767418;2;2124;211000000131
25767419;1;1963;111000000133
25767420;0;5015;501000000132
25767424;-1;407;401000000132
25767426;6;2112;611000000121
25767427;0;32;501000000133
25767428;-1;15643;401000000131
25767430;-1;4454;401000000133
25767431;-1;615;401000000133
25767432;1;223;111000000133
25767434;9;4562;131000000131
25767435;-1;3483;401000000132
